#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2012,11,18,9,50,109,11.1,12.5,1.62,7.14,4.33,999,981.9,3.9,7.8,999,99,99
2012,11,18,10,50,106,11.6,13.7,1.68,7.14,4.4,999,982,3.6,7.8,999,99,99
2012,11,18,11,50,98,12.1,13.8,1.92,5.56,4.54,999,982.2,3,7.8,999,99,99
2012,11,18,12,50,98,12,14.6,2.07,7.14,4.86,999,982.4,3.2,7.8,999,99,99
2012,11,18,13,50,102,11.9,14.2,2.35,6.67,5.03,999,982.6,3.5,7.8,999,99,99
2012,11,18,14,50,95,12,14.3,2.59,6.67,5.12,999,983,3.6,7.8,999,99,99
2012,11,18,15,50,103,12.7,16.1,2.52,6.67,5.07,999,983.3,3.9,7.8,999,99,99
2012,11,18,16,50,98,12.6,14.9,2.82,5.88,5.28,999,984.1,3.6,7.8,999,99,99
2012,11,18,17,50,97,12.7,15,2.71,7.14,5.19,999,984.7,3.4,7.8,999,99,99
2012,11,18,18,50,106,13.2,16,2.91,6.67,5.24,999,985.3,3.1,7.8,999,99,99
2012,11,18,19,50,100,13.1,16.1,2.63,6.67,4.92,999,985.6,3.8,7.8,999,99,99
2012,11,18,20,50,98,12.2,14.7,2.96,8.33,5.45,999,986.2,3.2,7.8,999,99,99
2012,11,18,21,50,99,12.8,15,3.05,9.09,5.48,999,986.2,4.1,7.8,999,99,99
2012,11,18,22,50,94,12.7,15.7,3.09,8.33,5.55,999,986.3,4.1,7.9,999,99,99
2012,11,18,23,50,96,12.8,15,2.78,9.09,5.52,999,986.2,3.9,7.8,999,99,99
2012,11,19,0,50,88,12,14.1,3,9.09,5.65,999,986.3,4,7.8,999,99,99
2012,11,19,1,50,88,11.6,13.9,3,7.69,5.6,999,986.5,4,7.8,999,99,99
2012,11,19,2,50,92,11.5,13.4,2.81,8.33,5.53,999,986.6,3.8,7.8,999,99,99
2012,11,19,3,50,93,10.8,12.9,2.81,7.69,5.46,999,986.8,3.9,7.8,999,99,99
2012,11,19,4,50,91,11.4,13.9,2.44,7.69,5.21,999,987,3.2,7.8,999,99,99
2012,11,19,5,50,92,10,11.9,2.55,8.33,5.33,999,986.9,3.2,7.8,999,99,99
2012,11,19,6,50,98,10.9,13.8,2.47,7.14,5.29,999,987,3.6,7.7,999,99,99
2012,11,19,7,50,87,10.8,12.5,2.63,9.09,5.45,999,987.2,3.6,7.7,999,99,99
2012,11,19,8,50,90,10.6,12.4,2.46,9.09,5.27,999,987.1,4.1,7.7,999,99,99
2012,11,19,9,50,93,10.5,12.7,2.73,8.33,5.57,999,987.1,4.3,7.7,999,99,99
2012,11,19,10,50,96,10.3,12.3,2.94,9.09,5.68,999,987,4.8,7.7,999,99,99
2012,11,19,11,50,77,9.2,10.7,2.91,9.09,6.01,999,987.4,4.6,7.7,999,99,99
2012,11,19,12,50,78,8,9.6,2.68,9.09,5.92,999,987.4,4.9,7.7,999,99,99
2012,11,19,13,50,81,7.2,8.7,2.5,8.33,5.94,999,987.3,4.9,7.7,999,99,99
2012,11,19,14,50,80,5.4,6.8,2.62,10,6.02,999,987.5,5,7.7,999,99,99
2012,11,19,15,50,39,6.5,7.9,2.39,9.09,5.84,999,987.4,4.7,7.7,999,99,99
2012,11,19,16,50,29,6.2,7.4,2.39,9.09,5.98,999,987.6,4.4,7.7,999,99,99
2012,11,19,17,50,18,6.7,7.8,2.35,8.33,5.68,999,987.7,4,7.6,999,99,99
2012,11,19,18,50,21,6.3,7.5,2.26,9.09,5.82,999,988,3.8,7.6,999,99,99
2012,11,19,19,50,30,5.7,6.9,2.04,9.09,5.6,999,988.5,4.1,7.6,999,99,99
2012,11,19,20,50,68,4.4,5.8,2.06,9.09,5.67,999,988.9,5.5,7.6,999,99,99
2012,11,19,21,50,95,5.4,6.4,1.77,10,5.53,999,989.1,5.7,7.6,999,99,99
2012,11,19,22,50,96,4.6,5.5,1.74,9.09,5.79,999,989.3,5.4,7.6,999,99,99
2012,11,19,23,50,95,5,6,1.97,8.33,6.09,999,989.6,5.5,7.6,999,99,99
2012,11,20,0,50,83,3.9,6.1,1.84,9.09,5.99,999,990,5.4,7.6,999,99,99
2012,11,20,1,50,28,6.4,10,1.85,8.33,5.67,999,990.6,4.7,7.6,999,99,99
2012,11,20,2,50,111,4.2,5.5,1.8,7.14,5.55,999,991,5.2,7.6,999,99,99
2012,11,20,3,50,93,3.5,5,2.17,9.09,5.82,999,991.6,5.3,7.5,999,99,99
2012,11,20,4,50,84,4.6,5.7,2.03,10.81,5.65,999,992.1,5.3,7.5,999,99,99
2012,11,20,5,50,71,4.1,5.4,1.85,9.09,5.33,999,992.6,5.4,7.5,999,99,99
2012,11,20,6,50,65,5.9,7.4,1.87,8.33,5.24,999,993,5.3,7.6,999,99,99
2012,11,20,7,50,67,5.6,7.1,1.85,9.09,5.39,999,993.8,5.2,7.6,999,99,99
2012,11,20,8,50,92,6.4,8,1.72,9.09,5.27,999,994.5,5,7.6,999,99,99
2012,11,20,9,50,49,6.3,7.7,1.93,9.09,5.49,999,995.2,4.6,7.6,999,99,99
2012,11,20,10,50,81,7.6,9.2,1.87,9.09,5.26,999,995.6,5.4,7.6,999,99,99
2012,11,20,11,50,82,8.3,10.6,2.31,8.33,5.49,999,996.1,4.8,7.5,999,99,99
2012,11,20,12,50,111,9.3,12,3.03,10,6.31,999,996.5,4.7,7.6,999,99,99
2012,11,20,13,50,100,9.1,11.4,2.79,10.81,5.95,999,996.7,4.8,7.6,999,99,99
2012,11,20,14,50,104,8.9,10.4,2.88,10.81,6.06,999,997.2,4.7,7.6,999,99,99
2012,11,20,15,50,92,7.8,9.3,2.78,10,5.94,999,997.7,4.5,7.6,999,99,99
2012,11,20,16,50,86,7,8.5,2.75,10,5.84,999,998.2,4.6,7.6,999,99,99
2012,11,20,17,50,99,7.1,8.8,2.79,7.14,5.98,999,998.6,5,7.6,999,99,99
2012,11,20,18,50,100,7.3,8.6,2.34,10.81,5.6,999,999,4.8,7.6,999,99,99
2012,11,20,19,50,96,7.1,8.5,2.34,8.33,5.42,999,999.5,5.1,7.7,999,99,99
2012,11,20,20,50,99,6.6,8.9,2.14,9.09,5.43,999,999.7,5.2,7.6,999,99,99
2012,11,20,21,50,102,4.2,7.8,1.95,7.69,5.27,999,1000,4.6,7.6,999,99,99
2012,11,20,22,50,107,5.4,6.8,1.87,8.33,5.39,999,999.7,5,7.5,999,99,99
2012,11,20,23,50,105,5.5,6.9,1.73,7.69,5.18,999,999.5,4.7,7.5,999,99,99
2012,11,21,0,50,108,3.6,5.2,1.99,9.09,5.75,999,999.4,5,7.5,999,99,99
2012,11,21,1,50,85,3.5,4.4,2.11,9.09,6.01,999,999.5,5,7.4,999,99,99
2012,11,21,2,50,79,2.9,3.9,2.21,9.09,6.17,999,999.3,4.9,7.4,999,99,99
2012,11,21,3,50,36,2.8,4.8,2.39,9.09,6.49,999,999.3,4.8,7.4,999,99,99
2012,11,21,4,50,16,4.8,5.7,1.94,8.33,5.72,999,999.1,3.8,7.4,999,99,99
2012,11,21,5,50,12,5.2,6,1.96,8.33,5.67,999,998.9,3.7,7.4,999,99,99
2012,11,21,6,50,7,4.8,5.7,1.72,8.33,5.2,999,998.8,3.5,7.4,999,99,99
2012,11,21,7,50,349,5,6.2,1.49,8.33,5.38,999,998.8,3.5,7.4,999,99,99
2012,11,21,8,50,340,3.9,4.9,1.3,8.33,5.21,999,998.8,3.4,7.5,999,99,99
2012,11,21,9,50,311,3.3,4.2,1.39,9.09,5.35,999,998.6,3.3,7.5,999,99,99
2012,11,21,10,50,282,4.1,5.8,1.22,8.33,5.61,999,998.4,3.6,7.6,999,99,99
2012,11,21,11,50,275,5.1,6,1.2,9.09,5.74,999,998.2,3.5,7.6,999,99,99
2012,11,21,12,50,277,4.7,5.9,1.15,9.09,5.78,999,998.2,3.4,7.6,999,99,99
2012,11,21,13,50,276,4.6,5.7,1.17,11.43,6.01,999,998.2,3.4,7.6,999,99,99
2012,11,21,14,50,279,4.4,5.4,1.13,10.81,5.92,999,998.3,3.2,7.5,999,99,99
2012,11,21,15,50,286,3.9,5.2,1.24,10.81,6.1,999,998.6,2.4,7.4,999,99,99
2012,11,21,16,50,273,1.3,2.6,1.51,10.81,6.57,999,999.2,3.1,7.4,999,99,99
2012,11,21,17,50,144,2.1,2.9,1.41,10,6.99,999,999.9,3.1,7.4,999,99,99
2012,11,21,18,50,128,1.8,2.5,1.38,12.12,6.81,999,1000.7,4,7.4,999,99,99
2012,11,21,19,50,136,3.7,4.8,1.51,13.79,7.32,999,1001.3,5.1,7.4,999,99,99
2012,11,21,20,50,134,5,6.4,1.35,12.9,7.16,999,1001.8,5.1,7.4,999,99,99
2012,11,21,21,50,148,6.9,7.9,1.39,13.79,6.3,999,1002.3,5.2,7.5,999,99,99
2012,11,21,22,50,155,5.8,6.9,1.42,13.79,5.02,999,1003.2,5.5,7.5,999,99,99
2012,11,21,23,50,143,4.6,6.1,1.55,12.9,5.85,999,1003.8,5.5,7.5,999,99,99
2012,11,22,0,50,113,7.7,9.3,1.62,13.79,5.36,999,1004.1,4.6,7.6,999,99,99
2012,11,22,1,50,119,6.5,8.1,1.6,12.9,5.11,999,1004.6,4.5,7.6,999,99,99
2012,11,22,2,50,114,9.5,10.9,1.75,12.12,5.19,999,1004.7,5,7.6,999,99,99
2012,11,22,3,50,107,11.1,13.4,1.91,12.12,4.88,999,1004.8,4.9,7.5,999,99,99
2012,11,22,4,50,114,10.9,12.8,2.06,11.43,4.66,999,1005.3,5,7.5,999,99,99
2012,11,22,5,50,110,10.9,13,2.21,10.81,5.09,999,1006,4.7,7.6,999,99,99
2012,11,22,6,50,106,10.5,12.2,2.34,5.26,4.92,999,1006.5,4.6,7.6,999,99,99
2012,11,22,7,50,99,10.6,12.8,2.15,6.67,4.81,999,1006.9,4.5,7.7,999,99,99
2012,11,22,8,50,92,10.8,12.5,2.18,5.88,4.88,999,1007,4.3,7.6,999,99,99
2012,11,22,9,50,88,11.4,13.3,2.58,7.69,5.41,999,1006.9,4.3,7.6,999,99,99
2012,11,22,10,50,87,11.3,15.1,2.61,8.33,5.32,999,1006.7,3.7,7.6,999,99,99
2012,11,22,11,50,91,13.2,16.1,2.71,9.09,5.25,999,1005.8,5,7.6,999,99,99
2012,11,22,12,50,85,13.4,16.3,2.69,7.14,5.04,999,1005.4,4.7,7.6,999,99,99
2012,11,22,13,50,87,13.3,15.6,3.27,9.09,5.62,999,1005,4.8,7.6,999,99,99
2012,11,22,14,50,94,13.6,16.3,3.46,10,5.93,999,1004.4,4.9,7.6,999,99,99
2012,11,22,15,50,86,11.7,13.8,3.77,10,6.36,999,1003.4,5.3,7.6,999,99,99
2012,11,22,16,50,81,11,13,3.5,10,6.39,999,1002,5.5,7.6,999,99,99
2012,11,22,17,50,69,10.1,11.9,3.43,10,6.39,999,1000.5,6.5,7.6,999,99,99
2012,11,22,18,50,8,8.3,10,3.24,9.09,6.44,999,999.4,5,7.6,999,99,99
2012,11,22,19,50,11,8.3,9.9,2.89,9.09,6.31,999,997.7,5.3,7.6,999,99,99
2012,11,22,20,50,17,7.8,9.3,2.91,10,6.29,999,996.2,5.3,7.6,999,99,99
2012,11,22,21,50,7,7.6,9.7,3.42,10.81,7.09,999,994,5.6,7.5,999,99,99
2012,11,22,22,50,15,8.2,10.1,3.24,10,6.97,999,992.2,6.1,7.4,999,99,99
2012,11,22,23,50,67,6.7,8.7,3.78,11.43,7.71,999,991.4,7.4,7.4,999,99,99
2012,11,23,0,50,36,5.5,7.2,3.54,10.81,7.38,999,991,7,7.4,999,99,99
2012,11,23,1,50,46,6.4,7.6,4.11,10.81,7.92,999,990.7,7,7.4,999,99,99
2012,11,23,2,50,75,7.1,9.2,4.39,11.43,7.96,999,990.4,7.5,7.5,999,99,99
2012,11,23,3,50,108,12.9,16.9,4.79,12.9,8.5,999,991,7.2,7.5,999,99,99
2012,11,23,4,50,88,11.8,14.4,6.42,13.79,8.98,999,990.8,6,7.5,999,99,99
2012,11,23,5,50,78,13.1,15.6,7.34,13.79,9.67,999,990.7,6.6,7.6,999,99,99
2012,11,23,6,50,64,11,13.5,8.78,14.81,10.93,999,990.8,6.9,7.6,999,99,99
2012,11,23,7,50,41,9.1,11.3,8.64,14.81,11.18,999,991.4,6.2,7.4,999,99,99
2012,11,23,8,50,43,6.8,8.3,7.53,14.81,10.3,999,991.8,6.3,7.5,999,99,99
2012,11,23,9,50,69,7.8,9.8,6.45,13.79,9.32,999,992.1,7.3,7.5,999,99,99
2012,11,23,10,50,80,7.7,9.6,5.71,14.81,8.97,999,992.7,7.1,7.5,999,99,99
2012,11,23,11,50,89,6.7,8.8,5.56,14.81,8.95,999,993.2,7.2,7.5,999,99,99
2012,11,23,12,50,78,8.6,10.3,6.18,14.81,9.75,999,993.7,7.3,7.5,999,99,99
2012,11,23,13,50,86,9.2,11.2,5.68,14.81,9.08,999,994.1,7.2,7.5,999,99,99
2012,11,23,14,50,77,9,11.1,6.43,14.81,10.16,999,994.4,6.6,7.5,999,99,99
2012,11,23,15,50,67,8.1,9.4,6.25,13.79,9.39,999,994.8,6.9,7.5,999,99,99
2012,11,23,16,50,29,6.6,9.5,6.55,13.79,10.29,999,995.5,6.1,7.4,999,99,99
2012,11,23,17,50,28,6.5,10.3,6.89,14.81,10.28,999,996,6.1,7.5,999,99,99
2012,11,23,18,50,20,6.7,9,7.32,14.81,10.34,999,996.8,5.8,7.6,999,99,99
2012,11,23,19,50,24,6.5,8.6,6.29,14.81,9.34,999,997.4,5.6,7.5,999,99,99
2012,11,23,20,50,34,6.5,8.2,5.9,13.79,9.56,999,997.8,5.7,7.5,999,99,99
2012,11,23,21,50,27,6.1,8.8,5.4,13.79,9.29,999,997.9,6.1,7.5,999,99,99
2012,11,23,22,50,19,5.7,8.6,5.27,14.81,9.26,999,998.1,6,7.5,999,99,99
2012,11,23,23,50,11,4.3,6.7,4.66,13.79,9.05,999,998.2,5.4,7.5,999,99,99
2012,11,24,0,50,351,5.1,7.5,4.46,13.79,9.14,999,998.2,5,7.5,999,99,99
2012,11,24,1,50,356,4.5,6.9,4.34,12.9,8.84,999,998.5,4.7,7.4,999,99,99
2012,11,24,2,50,353,4.8,6.8,4.35,12.12,9.08,999,998.6,4.5,7.3,999,99,99
2012,11,24,3,50,344,4.2,6.3,4.35,14.81,9.36,999,999,4.5,7.3,999,99,99
2012,11,24,4,50,342,3.7,6.2,4.44,13.79,9.52,999,999.3,4.4,7.3,999,99,99
2012,11,24,5,50,86,0.5,1.8,4.24,12.9,8.75,999,999.7,4.1,7.3,999,99,99
2012,11,24,6,50,267,2,3.3,3.7,12.9,8.34,999,1000,4.3,7.3,999,99,99
2012,11,24,7,50,290,2.8,4.7,3.92,12.9,8.85,999,1000.4,4.2,7.2,999,99,99
2012,11,24,8,50,293,3.9,5.2,3.73,12.9,8.7,999,1000.7,4.1,7.2,999,99,99
2012,11,24,9,50,307,4.6,7.1,3.71,11.43,8.8,999,1001.2,3.6,7.2,999,99,99
2012,11,24,10,50,313,4.7,6.3,3.93,12.9,9.16,999,1001.6,3.2,7.2,999,99,99
2012,11,24,11,50,320,5.3,7.3,3.33,12.12,8.75,999,1002,3.1,7.3,999,99,99
2012,11,24,12,50,309,5.1,7,3.12,10.81,8.54,999,1002.3,3.5,7.4,999,99,99
2012,11,24,13,50,318,5.2,7,3.36,12.9,8.87,999,1002.8,3.9,7.4,999,99,99
2012,11,24,14,50,318,6.2,8,2.99,11.43,8.29,999,1003.5,3.4,7.5,999,99,99
2012,11,24,15,50,309,7.6,9.2,2.41,10.81,7.44,999,1004.2,4.6,7.4,999,99,99
2012,11,24,16,50,306,7.1,9.3,2.93,12.12,8,999,1004.7,4.1,7.4,999,99,99
2012,11,24,17,50,301,9.1,11,2.54,12.12,7.42,999,1005.5,4.1,7.4,999,99,99
2012,11,24,18,50,298,6.1,8,2.73,12.12,7.8,999,1006.6,4.1,7.4,999,99,99
2012,11,24,19,50,296,5.7,7.2,2.25,12.12,7.27,999,1007.5,4.4,7.4,999,99,99
2012,11,24,20,50,299,6.2,7.5,1.9,10.81,6.79,999,1008.3,4.3,7.4,999,99,99
2012,11,24,21,50,299,5.3,6.7,1.94,12.12,7.21,999,1009.3,3.7,7.4,999,99,99
2012,11,24,22,50,295,4.7,5.9,1.82,11.43,7.31,999,1010.1,4.2,7.4,999,99,99
2012,11,24,23,50,308,4,5.2,1.99,12.12,8.04,999,1010.6,4.1,7.4,999,99,99
2012,11,25,0,50,286,3.6,4.5,1.68,11.43,7.72,999,1011.1,4.1,7.4,999,99,99
2012,11,25,1,50,285,3.2,4,1.68,11.43,7.92,999,1011.7,4.2,7.5,999,99,99
2012,11,25,2,50,289,2.6,3.6,1.75,11.43,8.02,999,1012.2,4.4,7.5,999,99,99
2012,11,25,3,50,8,2.6,3.3,1.51,10.81,7.95,999,1012.5,4.1,7.4,999,99,99
2012,11,25,4,50,10,1.8,2.7,1.69,11.43,8.38,999,1012.8,4.4,7.5,999,99,99
2012,11,25,5,50,17,0.6,1.3,1.54,10.81,7.84,999,1013.2,4.4,7.5,999,99,99
2012,11,25,6,50,326,2.4,3.7,1.65,10.81,8.13,999,1013.9,3.9,7.5,999,99,99
2012,11,25,7,50,33,2.9,3.6,1.51,11.43,7.6,999,1014.6,3.5,7.5,999,99,99
2012,11,25,8,50,79,2.4,3.5,1.42,11.43,7.18,999,1015.1,3.3,7.5,999,99,99
2012,11,25,9,50,98,2.8,3.7,1.66,10.81,6.12,999,1015.4,3.8,7.5,999,99,99
2012,11,25,10,50,115,1.8,2.8,1.71,5.88,5.99,999,1015.6,4,7.5,999,99,99
2012,11,25,11,50,238,7.8,9.3,1.88,10,5.34,999,1015.5,4,7.5,999,99,99
2012,11,25,12,50,236,5.8,7.2,1.66,6.25,5.22,999,1015.7,4.4,7.6,999,99,99
2012,11,25,13,50,243,6.3,7.9,1.64,7.14,5.08,999,1015.8,4.2,7.7,999,99,99
2012,11,25,14,50,256,3.7,4.8,1.62,10.81,5.3,999,1016,4.3,7.7,999,99,99
2012,11,25,15,50,258,3.1,4.2,1.71,6.67,5.33,999,1016,4.4,7.7,999,99,99
2012,11,25,16,50,254,1.3,2.3,1.7,6.25,5.41,999,1016.2,4.3,7.7,999,99,99
2012,11,25,17,50,261,0.4,1.4,1.51,7.14,5.54,999,1016.1,4.4,7.7,999,99,99
2012,11,25,18,50,188,4.4,5.7,1.52,6.67,5.47,999,1016.8,3.6,7.7,999,99,99
2012,11,25,19,50,105,1.7,2.7,1.61,10,5.58,999,1017,4.1,7.7,999,99,99
2012,11,25,20,50,202,5.2,6.5,1.51,7.69,5.46,999,1017.4,3.8,7.7,999,99,99
2012,11,25,21,50,47,1.5,2.3,1.5,7.14,5.72,999,1017.7,3.4,7.6,999,99,99
2012,11,25,22,50,70,2.8,3.9,1.58,8.33,5.82,999,1017.9,3.8,7.5,999,99,99
2012,11,25,23,50,111,4.9,6.4,1.5,7.14,5.87,999,1018.1,3.6,7.5,999,99,99
2012,11,26,0,50,79,1.6,2.7,1.55,7.69,5.6,999,1018.2,3.3,7.5,999,99,99
2012,11,26,1,50,98,4.4,8,1.47,7.14,5.84,999,1018.3,3.8,7.3,999,99,99
2012,11,26,2,50,109,5.8,7.4,1.42,7.69,5.39,999,1018.5,4.1,7.4,999,99,99
2012,11,26,3,50,96,6.4,7.4,1.3,7.69,4.92,999,1018.8,4.4,7.6,999,99,99
2012,11,26,4,50,94,7.6,9.7,1.3,7.14,4.72,999,1018.8,4.6,7.6,999,99,99
2012,11,26,5,50,90,7.6,9,1.23,8.33,4.17,999,1019.2,5,7.5,999,99,99
2012,11,26,6,50,90,9.3,10.7,1.4,4.17,4.02,999,1019.4,5,7.4,999,99,99
2012,11,26,7,50,83,9.8,12.1,1.51,4.76,4.07,999,1019.7,4.5,7.3,999,99,99
2012,11,26,8,50,87,10.7,12.5,1.52,4.76,4.02,999,1020,4.7,7.4,999,99,99
2012,11,26,9,50,86,10.1,11.9,1.62,5.26,4.12,999,1020,4.8,7.5,999,99,99
2012,11,26,10,50,92,9.9,11.4,1.73,5.26,4.31,999,1020.2,4.4,7.6,999,99,99
2012,11,26,11,50,84,10.1,11.9,1.73,5.56,4.32,999,1020.2,4.3,7.6,999,99,99
2012,11,26,12,50,84,9.4,11.1,1.68,5.56,4.28,999,1020.4,4.6,7.6,999,99,99
2012,11,26,13,50,89,9,10.8,1.6,5.26,4.17,999,1020.4,4.8,7.6,999,99,99
2012,11,26,14,50,89,8.8,10.6,1.76,5.26,4.39,999,1020.5,5,7.6,999,99,99
2012,11,26,15,50,89,8,9.1,1.84,6.25,4.58,999,1020.9,5,7.5,999,99,99
2012,11,26,16,50,86,8.1,9.9,1.74,6.25,4.59,999,1021.2,5.1,7.4,999,99,99
2012,11,26,17,50,92,7.8,9.2,1.74,6.25,4.59,999,1021.6,5.1,7.4,999,99,99
2012,11,26,18,50,85,8.2,9.8,1.69,6.25,4.64,999,1021.9,5.2,7.5,999,99,99
2012,11,26,19,50,90,7.7,9.5,1.76,6.67,4.68,999,1022.5,5.3,7.5,999,99,99
2012,11,26,20,50,92,8.2,9.6,1.81,7.14,4.77,999,1022.7,5.1,7.5,999,99,99
2012,11,26,21,50,92,8.3,9.8,1.92,7.14,4.79,999,1022.9,5.1,7.5,999,99,99
2012,11,26,22,50,91,7.8,9.2,1.97,7.14,5.03,999,1022.7,4.9,7.5,999,99,99
2012,11,26,23,50,89,7.6,9.5,2.21,6.67,5.29,999,1022.7,5,7.5,999,99,99
2012,11,27,0,50,87,6.6,7.9,1.89,7.69,4.97,999,1022.8,5.1,7.5,999,99,99
2012,11,27,1,50,84,6.9,8.5,1.79,7.14,4.94,999,1022.7,5,7.5,999,99,99
2012,11,27,2,50,86,6.3,7.8,1.74,7.14,4.97,999,1022.8,5,7.6,999,99,99
2012,11,27,3,50,78,6.4,8.2,1.76,6.67,5.08,999,1022.5,4.9,7.6,999,99,99
2012,11,27,4,50,80,6.3,7.9,1.79,8.33,5.36,999,1022.4,5,7.5,999,99,99
2012,11,27,5,50,78,6.5,7.6,1.76,7.69,5.29,999,1022.1,4.6,7.3,999,99,99
2012,11,27,6,50,83,6.1,7.6,1.83,7.69,5.42,999,1021.7,4.8,7.4,999,99,99
2012,11,27,7,50,71,5.9,7.6,1.74,7.69,5.31,999,1021.4,5,7.5,999,99,99
2012,11,27,8,50,72,6,7.7,1.61,7.69,5.29,999,1021,4.5,7.5,999,99,99
2012,11,27,9,50,70,4.8,6,1.62,8.33,5.24,999,1020.5,4.2,7.5,999,99,99
2012,11,27,10,50,59,5.6,6.4,1.5,8.33,5.15,999,1019.7,4.3,7.5,999,99,99
2012,11,27,11,50,70,4,5.2,1.43,9.09,5.05,999,1019.2,4,7.5,999,99,99
2012,11,27,12,50,61,3.9,5,1.48,7.69,5.49,999,1018.6,3.8,7.6,999,99,99
2012,11,27,13,50,55,4.4,5.6,1.47,8.33,5.44,999,1017.7,3.7,7.6,999,99,99
2012,11,27,14,50,45,4.5,5.8,1.32,8.33,5.28,999,1016.9,3.6,7.6,999,99,99
2012,11,27,15,50,36,3.4,4.6,1.28,8.33,5.25,999,1016.1,3.6,7.5,999,99,99
2012,11,27,16,50,71,1.8,3,1.28,8.33,5.5,999,1015.3,3.5,7.5,999,99,99
2012,11,27,17,50,110,2.8,3.9,1.07,8.33,5.4,999,1014.9,3.6,7.4,999,99,99
2012,11,27,18,50,140,0.7,2.5,1.1,7.69,5.82,999,1014.5,3.1,7.3,999,99,99
2012,11,27,19,50,99,1.3,2.1,0.98,7.69,5.84,999,1014.2,3.2,7.4,999,99,99
2012,11,27,20,50,63,2,2.8,1.11,9.09,6.22,999,1013.8,3.6,7.3,999,99,99
2012,11,27,21,50,45,2.5,3.6,1,6.67,6.18,999,1013.1,3.6,7.3,999,99,99
2012,11,27,22,50,43,2.4,3.3,0.96,8.33,5.97,999,1012.5,3.5,7.3,999,99,99
2012,11,27,23,50,43,3.7,4.6,0.87,8.33,5.66,999,1011.9,3.7,7.3,999,99,99
2012,11,28,0,50,34,3.5,4.3,0.93,7.69,5.78,999,1011.6,3.9,7.3,999,99,99
2012,11,28,1,50,33,4.5,5.3,0.88,7.14,5.58,999,1011.2,3.9,7.3,999,99,99
2012,11,28,2,50,27,4,5.2,0.86,8.33,5.5,999,1011.1,4.2,7.3,999,99,99
2012,11,28,3,50,24,4.1,4.9,0.75,7.14,5.12,999,1010.7,4.6,7.5,999,99,99
2012,11,28,4,50,30,4.1,4.9,0.83,7.69,5.14,999,1010.6,5,7.6,999,99,99
2012,11,28,5,50,22,4.8,5.6,0.82,13.79,5.04,999,1010.6,5.4,7.6,999,99,99
2012,11,28,6,50,11,5,6,0.93,13.79,5.59,999,1010.1,5.8,7.6,999,99,99
2012,11,28,7,50,10,5.2,6.1,1.13,12.9,6.04,999,1009.9,5.6,7.6,999,99,99
2012,11,28,8,50,26,4.6,5.6,1.77,12.9,8.14,999,1009.8,5.5,7.6,999,99,99
2012,11,28,9,50,22,4.2,5.2,2.26,14.81,8.82,999,1010,5.7,7.5,999,99,99
2012,11,28,10,50,25,3.1,4,2.22,12.9,8.48,999,1009.5,5.9,7.5,999,99,99
2012,11,28,11,50,37,2,3.2,3.2,12.9,9.77,999,1009.2,6.3,7.5,999,99,99
2012,11,28,12,50,349,1.9,3.3,2.73,12.12,8.87,999,1008.9,6,7.5,999,99,99
2012,11,28,13,50,0,3.6,5.3,3.41,12.12,9.33,999,1008.4,4.9,7.6,999,99,99
2012,11,28,14,50,23,3.7,4.7,2.79,12.12,8.58,999,1008.1,4.9,7.5,999,99,99
2012,11,28,15,50,81,3.8,4.5,2.81,10.81,8.48,999,1008,5.9,7.4,999,99,99
2012,11,28,16,50,123,2.6,3.7,2.74,12.9,8.77,999,1007.7,6.1,7.2,999,99,99
2012,11,28,17,50,168,2.1,3.2,2.58,12.9,8.64,999,1007.5,6.1,7.4,999,99,99
2012,11,28,18,50,198,2,2.8,3.1,10,8.93,999,1007.1,6.2,7.4,999,99,99
2012,11,28,19,50,149,0.6,1.2,2.46,12.9,8.53,999,1007,6.1,7.5,999,99,99
2012,11,28,20,50,122,1.9,3.7,2.97,10.81,9.09,999,1006.5,6.3,7.4,999,99,99
2012,11,28,21,50,135,1.4,2.4,3.2,12.12,8.92,999,1005.7,6.1,7.4,999,99,99
2012,11,28,22,50,128,1.9,3,3.26,11.43,8.92,999,1004.8,5.9,7.4,999,99,99
2012,11,28,23,50,117,1.4,2.5,3.06,11.43,8.23,999,1004.1,5.7,7.5,999,99,99
2012,11,29,0,50,111,2,3.1,3.2,12.12,8.38,999,1003.4,5.6,7.5,999,99,99
2012,11,29,1,50,78,1.5,2.4,2.77,12.12,7.29,999,1003,5.6,7.5,999,99,99
2012,11,29,2,50,84,1.6,2.6,2.84,12.12,7.62,999,1002.8,5.5,7.5,999,99,99
2012,11,29,3,50,96,2.5,3.5,2.87,10.81,7.5,999,1002.2,5.4,7.5,999,99,99
2012,11,29,4,50,86,2.7,4,3.52,11.43,8.5,999,1001.6,5.2,7.5,999,99,99
2012,11,29,5,50,73,4,5.7,2.94,11.43,7.98,999,1000.6,5.1,7.5,999,99,99
2012,11,29,6,50,59,3.8,5.1,2.85,11.43,8.12,999,999.9,4.9,7.5,999,99,99
2012,11,29,7,50,97,3.5,4.5,2.65,10.81,7.9,999,999.3,4.8,7.5,999,99,99
2012,11,29,8,50,105,3.3,5,2.64,11.43,7.6,999,998.7,4.6,7.3,999,99,99
2012,11,29,9,50,75,1.5,2.7,2.51,11.43,7.93,999,998.2,4.6,7.3,999,99,99
