#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2014,12,22,17,50,190,7,9.5,2.48,12.12,6.74,999,1007.9,6.9,8.3,4.5,99,99
2014,12,22,18,50,198,7.9,10.3,2.64,12.9,6.87,999,1008.8,6.8,8.3,4.6,99,99
2014,12,22,19,50,199,8,9.8,2.64,10.81,6.66,999,1009.6,7.2,8.4,4.6,99,99
2014,12,22,20,50,191,9.1,11.5,2.67,10.81,6.45,999,1010.1,7.4,8.4,4.3,99,99
2014,12,22,21,50,184,9.7,12.1,2.88,10.81,6.5,999,1010.6,6.7,8.4,4.1,99,99
2014,12,22,22,50,182,7.4,9,3.15,11.43,7.08,999,1011,7.3,8.4,4,99,99
2014,12,22,23,50,186,7.1,9.1,2.9,11.43,6.58,999,1011.6,7.2,8.4,4,99,99
2014,12,23,0,50,176,5.8,7.5,2.74,10.81,6.61,999,1011.9,7,8.4,3.9,99,99
2014,12,23,1,50,166,6.4,7.9,2.83,12.12,6.73,999,1012.1,7,8.3,3.9,99,99
2014,12,23,2,50,156,5.7,6.7,2.81,10.81,6.79,999,1012.4,6.7,8.3,3.5,99,99
2014,12,23,3,50,190,3.5,5.1,2.85,11.43,6.88,999,1012.6,6.1,8.3,3.4,99,99
2014,12,23,4,50,154,6.1,7.3,2.87,11.43,7.25,999,1012.4,7,8.3,3.5,99,99
2014,12,23,5,50,139,6.8,8.3,2.46,12.12,6.64,999,1012.1,6.9,8.3,3,99,99
2014,12,23,6,50,129,6.7,8.2,2.52,10.81,6.54,999,1011.6,6.9,8.3,2.8,99,99
2014,12,23,7,50,119,6.5,8,2.64,10,6.91,999,1011.3,6.8,8.3,3,99,99
2014,12,23,8,50,113,7.2,8.3,2.49,10.81,6.57,999,1010.6,6.5,8.3,3.3,99,99
2014,12,23,9,50,110,6.5,7.7,2.86,11.43,6.64,999,1010,6.2,8.3,3.6,99,99
2014,12,23,10,50,77,6.2,8.3,2.75,10.81,6.66,999,1009.1,6,8.3,3.2,99,99
2014,12,23,11,50,70,5.9,7.4,2.78,10,6.79,999,1007.9,6.2,8.3,3.9,99,99
2014,12,23,12,50,76,3,4.2,2.66,10,6.44,999,1007,6.1,8.3,3.5,99,99
2014,12,23,13,50,25,2.9,4.4,2.54,10.81,6.65,999,1006,6,8.3,2.9,99,99
2014,12,23,14,50,347,4.2,5.2,2.43,11.43,6.83,999,1005,5.5,8.3,3.5,99,99
2014,12,23,15,50,328,5.5,6.6,2.49,11.43,7.05,999,1004.2,5.6,8.3,3.5,99,99
2014,12,23,16,50,312,7.8,9.4,2.05,11.43,6.5,999,1003.3,5.8,8.4,3,99,99
2014,12,23,17,50,300,9.6,11.4,2.09,10.81,6.34,999,1002.4,5.9,8.4,3.2,99,99
2014,12,23,18,50,306,10.5,12.6,2.24,10,6.2,999,1001.8,6.5,8.4,1.7,99,99
2014,12,23,19,50,306,11.6,14,2.26,11.43,5.41,999,1001.4,5.9,8.4,1.9,99,99
2014,12,23,20,50,300,12.4,14.8,2.26,10,5.4,999,1001,5.6,8.4,2,99,99
2014,12,23,21,50,300,12.3,14.1,2.3,5,5.14,999,1000.7,5.6,8.4,1.6,99,99
2014,12,23,22,50,300,12.1,14,2.3,10,5.13,999,1000.7,5.5,8.4,1.2,99,99
2014,12,23,23,50,297,12,14.6,2.15,5.26,4.99,999,1000.7,5.7,8.4,2.3,99,99
2014,12,24,0,50,294,12.4,14.5,2.02,5.26,4.91,999,1001,5.5,8.3,2.3,99,99
2014,12,24,1,50,295,11.6,14.3,1.88,5.26,4.74,999,1001.5,5.6,8.3,2.5,99,99
2014,12,24,2,50,292,11.4,13.4,2.38,12.9,5.48,999,1002,5.7,8.3,2.5,99,99
2014,12,24,3,50,283,11.6,14.8,2.22,12.9,5.42,999,1002.4,5.6,8.3,2.5,99,99
2014,12,24,4,50,289,10.7,13.9,2.77,12.9,6.8,999,1002.7,5.6,8.4,2.5,99,99
2014,12,24,5,50,287,10.6,13,3.2,12.12,7.46,999,1003,5.3,8.4,2.6,99,99
2014,12,24,6,50,294,10.5,13.1,2.69,12.9,6.7,999,1003.6,5.3,8.4,2.4,99,99
2014,12,24,7,50,293,10.6,12.9,2.68,12.9,6.94,999,1003.8,5.5,8.4,2.5,99,99
2014,12,24,8,50,295,10.6,12.6,2.22,11.43,5.83,999,1004.6,5.4,8.4,2.2,99,99
2014,12,24,9,50,298,9.1,11.4,2.11,12.9,5.66,999,1005,5.5,8.4,2.2,99,99
2014,12,24,10,50,298,7.8,9.4,1.94,12.12,5.8,999,1005.8,5.2,8.4,1.9,99,99
2014,12,24,11,50,302,6.6,8.2,1.74,12.12,5.82,999,1006.3,4.9,8.4,1.6,99,99
2014,12,24,12,50,300,5.6,7,1.98,12.12,6.8,999,1006.7,5.2,8.4,1.6,99,99
2014,12,24,13,50,295,3.5,4.9,1.72,12.12,6.45,999,1006.7,5.2,8.4,1.7,99,99
2014,12,24,14,50,301,2.3,3.4,1.65,11.43,6.59,999,1006.7,5.2,8.4,1.6,99,99
2014,12,24,15,50,358,1.2,1.8,1.61,11.43,6.71,999,1007.3,5.3,8.3,1.7,99,99
2014,12,24,16,50,100,0.8,1.4,1.5,11.43,6.8,999,1007.5,5.3,8.3,1.7,99,99
2014,12,24,17,50,313,0.8,1.3,1.43,11.43,6.72,999,1007.9,4.3,8.3,2.3,99,99
2014,12,24,18,50,294,1.6,2.7,1.43,11.43,6.17,999,1008,4.9,8.3,2.8,99,99
2014,12,24,19,50,80,2.3,3.7,1.45,10,6.17,999,1008,5.2,8.3,3.1,99,99
2014,12,24,20,50,201,4.5,6.5,1.38,9.09,5.79,999,1007.7,5.5,8.3,1.9,99,99
2014,12,24,21,50,141,3.7,4.6,1.48,11.43,5.89,999,1007.1,5.6,8.3,1.7,99,99
2014,12,24,22,50,146,5.5,6.9,1.36,11.43,5.38,999,1006.8,5.7,8.3,1,99,99
2014,12,24,23,50,152,6.2,8,1.33,6.25,4.58,999,1006.5,5.6,8.3,1.8,99,99
2014,12,25,0,50,139,8,9.7,1.41,6.67,4.5,999,1006.3,5.8,8.3,1.9,99,99
2014,12,25,1,50,124,8.6,12.5,1.58,6.25,4.53,999,1006,5.3,8.3,1.9,99,99
2014,12,25,2,50,119,9.3,10.5,1.78,5.56,4.53,999,1005.8,5.8,8.3,2.3,99,99
2014,12,25,3,50,117,8.5,10.6,2.16,5,4.75,999,1006.2,5.4,8.3,2.4,99,99
2014,12,25,4,50,100,10.8,13.2,2.31,5.56,4.81,999,1006.4,4.7,8.3,3.1,99,99
2014,12,25,5,50,98,12,14.4,2.33,5.88,4.7,999,1006.8,4.4,8.3,3.1,99,99
2014,12,25,6,50,101,11.6,13.6,2.34,5.56,4.72,999,1006.7,5,8.3,3.7,99,99
2014,12,25,7,50,97,12.7,15,2.34,5.56,4.79,999,1006.6,5,8.3,3.8,99,99
2014,12,25,8,50,100,11.7,14.1,2.48,6.67,4.97,999,1008.1,4.9,8.3,3.6,99,99
2014,12,25,9,50,98,12.5,15.3,2.6,6.67,5.16,999,1007.2,5.2,8.3,3.7,99,99
2014,12,25,10,50,101,12,14.3,2.75,6.67,5.21,999,1007.2,5.3,8.3,3.6,99,99
2014,12,25,11,50,112,11.3,13.7,2.73,6.67,5.37,999,1008,5.7,8.3,3.4,99,99
2014,12,25,12,50,112,10.7,13.6,2.74,6.25,5.34,999,1007.9,5.8,8.3,3.6,99,99
2014,12,25,13,50,108,11.7,13.8,2.51,6.67,5.31,999,1007.7,5.5,8.3,4.5,99,99
2014,12,25,14,50,112,10.6,12.7,2.92,5.88,5.71,999,1007.8,5.8,8.3,4.5,99,99
2014,12,25,15,50,119,11,13.1,2.87,6.25,5.74,999,1007.9,6,8.3,4.5,99,99
2014,12,25,16,50,118,11.1,13.5,3.13,6.25,6.04,999,1008,6,8.3,5,99,99
2014,12,25,17,50,124,12.4,15.1,3.25,10,5.93,999,1008.3,6,8.3,5.3,99,99
2014,12,25,18,50,177,2.8,4.6,3.15,10,6.16,999,1009.1,6.5,8.3,5.1,99,99
2014,12,25,19,50,206,5.4,7.2,2.98,10.81,6.29,999,1009.7,6.9,8.2,2.7,99,99
2014,12,25,20,50,214,9.6,11.3,2.95,10.81,6.58,999,1010,6.5,8.3,3.3,99,99
2014,12,25,21,50,187,6.5,7.9,3.19,10.81,6.75,999,1010.8,6,8.3,3.9,99,99
2014,12,25,22,50,251,4.5,5.9,3.02,10.81,6.69,999,1011,7.2,8.3,4.4,99,99
2014,12,25,23,50,268,9.3,12.3,3.05,11.43,6.57,999,1011.6,7.7,8.2,2.6,99,99
2014,12,26,0,50,260,9.7,11.7,3.38,11.43,6.92,999,1012.3,7.5,8.2,2.8,99,99
2014,12,26,1,50,254,9.2,11.1,3.14,10.81,6.52,999,1013,7.6,8.3,2.8,99,99
2014,12,26,2,50,255,7.2,9,3.1,9.09,6.57,999,1014,7.2,8.3,2.6,99,99
2014,12,26,3,50,250,7.9,9.6,3.53,11.43,7.18,999,1014.6,7.3,8.3,1.6,99,99
2014,12,26,4,50,236,6.8,8.2,3.77,10,7.46,999,1014.8,7.2,8.3,2.9,99,99
2014,12,26,5,50,239,9.5,12.1,4.03,9.09,7.62,999,1014.9,6.2,8.3,2.9,99,99
2014,12,26,6,50,223,9.6,12.1,3.84,11.43,7.32,999,1014.7,7.4,8.3,3.3,99,99
2014,12,26,7,50,249,10.1,13.1,4.17,12.12,7.57,999,1015.1,5.3,8.3,3.6,99,99
2014,12,26,8,50,230,11.5,15.1,4.6,10,7.73,999,1015,7.2,8.2,4,99,99
2014,12,26,9,50,221,10.1,15.5,4.39,12.12,7.49,999,1015,6.7,8.2,3,99,99
2014,12,26,10,50,220,10.5,12.7,4.2,10,7.19,999,1015.2,6.1,8.2,3.5,99,99
2014,12,26,11,50,228,9.4,11.8,3.9,10,6.9,999,1015.3,6.5,8.2,2.5,99,99
2014,12,26,12,50,221,9,10.9,4,11.43,6.88,999,1014.9,6.4,8.2,2.8,99,99
2014,12,26,13,50,225,10.1,12.4,4.02,10,7.25,999,1014.7,6.3,8.2,1.6,99,99
2014,12,26,14,50,238,9.3,11.7,4.18,10,7.57,999,1014.4,6,8.3,0.7,99,99
2014,12,26,15,50,235,6.2,7.8,3.66,10,7.71,999,1014.7,5.6,8.3,1.3,99,99
2014,12,26,16,50,299,8.3,10.5,3.16,10,6.98,999,1015,3.6,8.3,1.8,99,99
2014,12,26,17,50,317,4.5,6.2,3.5,10.81,7.55,999,1015.6,4,8.3,1,99,99
2014,12,26,18,50,260,1.3,2.6,3.46,11.43,7.98,999,1015.7,4.6,8.3,0.4,99,99
2014,12,26,19,50,221,1.8,3.2,3.32,9.09,7.95,999,1016.1,5.2,8.3,1.4,99,99
2014,12,26,20,50,234,1.8,3.3,2.98,9.09,7.44,999,1016.3,5.4,8.3,0.9,99,99
2014,12,26,21,50,59,4.8,6.3,2.97,9.09,7.53,999,1016.6,3.9,8.3,2.3,99,99
2014,12,26,22,50,135,1.5,2.3,2.83,11.43,7.56,999,1016.6,4.6,8.1,2.1,99,99
2014,12,26,23,50,288,2.4,3.5,2.81,10,7.58,999,1016.6,5.2,7.9,1.5,99,99
2014,12,27,0,50,302,4.7,6.5,2.85,12.9,7.84,999,1017,5.5,7.9,1.4,99,99
2014,12,27,1,50,297,7,8.9,2.76,11.43,7.47,999,1017.5,5.8,7.9,0.3,99,99
2014,12,27,2,50,302,7.6,9.7,2.59,10,7.33,999,1017.9,5.8,8,1,99,99
2014,12,27,3,50,299,9.4,10.7,2.33,10.81,6.57,999,1018.5,5.7,8.1,0.6,99,99
2014,12,27,4,50,293,8.3,9.8,2.43,12.12,6.6,999,1018.9,5.9,8,1,99,99
2014,12,27,5,50,298,9.5,11.2,2.47,13.79,6.46,999,1019.6,5.8,8.1,0.6,99,99
2014,12,27,6,50,298,8.6,10.3,2.38,11.43,6.41,999,1020.2,5.7,8.1,1,99,99
2014,12,27,7,50,300,9,10.9,2.33,12.9,6.31,999,1020.5,5.6,8.1,-0.2,99,99
2014,12,27,8,50,306,9.1,10.8,2.06,12.9,6.01,999,1021,5.7,8.1,0.2,99,99
2014,12,27,9,50,295,10.2,12.2,2.08,12.12,5.67,999,1021.3,5.4,8.1,0.6,99,99
2014,12,27,10,50,291,10.3,12.1,2.1,11.43,5.55,999,1021.3,5.7,8.1,0,99,99
2014,12,27,11,50,307,9.4,11.4,2.24,10,5.9,999,1022.3,5,8,1.6,99,99
2014,12,27,12,50,309,11.7,13.9,2.16,12.12,5.4,999,1022.3,4.8,8,0.5,99,99
2014,12,27,13,50,314,12,14.1,2.21,10,5.27,999,1022.5,5.1,8,-1.3,99,99
2014,12,27,14,50,325,7.8,9.2,2.13,10,5.47,999,1023.6,4.8,8,-0.6,99,99
2014,12,27,15,50,325,6.6,7.9,2.16,12.12,6.13,999,1024.1,4.5,8,-1.7,99,99
2014,12,27,16,50,319,7.2,8.9,2.17,11.43,6.12,999,1024.5,4.6,8,-1.5,99,99
2014,12,27,17,50,315,7.8,9.3,1.95,12.12,5.9,999,1025.9,4.4,8,-1.2,99,99
2014,12,27,18,50,351,4.9,6,2.01,12.9,6.09,999,1026.8,4.7,8,-1.9,99,99
2014,12,27,19,50,340,5.1,6.2,1.76,7.69,5.94,999,1027.6,4.8,8,-1.9,99,99
2014,12,27,20,50,27,3.2,4.4,1.62,7.69,5.83,999,1028.2,4.3,8,-1.2,99,99
2014,12,27,21,50,61,2.9,4,1.66,12.12,6.29,999,1028.7,4.9,8,-0.8,99,99
2014,12,27,22,50,51,1.9,3.2,1.62,6.67,6.18,999,1029.2,5.1,8,-0.1,99,99
2014,12,27,23,50,58,1.4,2.4,1.83,12.9,6.85,999,1029.6,5.2,8.1,1,99,99
2014,12,28,0,50,56,0.8,1.9,1.93,10,7.41,999,1030.2,5.3,8.1,1.5,99,99
2014,12,28,1,50,138,3.5,4.8,1.78,12.12,7.34,999,1030.8,5.9,8.1,-2.8,99,99
2014,12,28,2,50,122,4.5,5.8,1.74,12.9,7.18,999,1031.3,5.5,8,-3.3,99,99
2014,12,28,3,50,104,4.9,6.3,1.94,12.12,7.44,999,1032,5.5,8,-1.2,99,99
2014,12,28,4,50,93,5.4,7,1.72,11.43,7.1,999,1032.2,5.4,8,-1.3,99,99
2014,12,28,5,50,93,5.4,6.9,1.63,13.79,6.82,999,1033.1,5.5,8,-0.3,99,99
2014,12,28,6,50,102,4.7,6.6,1.4,12.9,6.08,999,1033.6,5.5,8,1.2,99,99
2014,12,28,7,50,104,5.8,7.5,1.48,12.9,6.47,999,1034.1,5.9,8,-0.3,99,99
2014,12,28,8,50,104,6.3,7.5,1.37,11.43,5.77,999,1034.4,5.9,8,-1.8,99,99
2014,12,28,9,50,109,5.3,6.7,1.43,12.9,6.07,999,1034.7,5.9,8,-2.4,99,99
2014,12,28,10,50,109,5.6,6.7,1.36,11.43,6.12,999,1034.6,5.9,8,-0.1,99,99
2014,12,28,11,50,106,5.8,7.2,1.31,11.43,5.74,999,1035.1,5.7,8,0,99,99
2014,12,28,12,50,111,6.5,8.6,1.09,10.81,5.21,999,1035.1,5.8,8,1.1,99,99
2014,12,28,13,50,109,7.1,8.6,1.13,9.09,4.71,999,1035.4,6,8,1.7,99,99
2014,12,28,14,50,108,7.3,8.6,1.32,10.81,4.92,999,1035.3,6.1,7.9,1.8,99,99
2014,12,28,15,50,109,7.4,9.2,1.25,9.09,4.9,999,1035.5,6.2,7.9,-0.3,99,99
2014,12,28,16,50,116,7.8,9.5,1.28,10,4.87,999,1035.4,6.1,7.9,1,99,99
2014,12,28,17,50,113,8.1,9.7,1.4,11.43,4.82,999,1035.8,6,7.9,1.2,99,99
2014,12,28,18,50,104,8.9,10.4,1.47,12.12,4.65,999,1036.4,5.8,7.9,2,99,99
2014,12,28,19,50,111,9.5,12.1,1.28,4.17,4.18,999,1036.6,5.8,8,1.5,99,99
2014,12,28,20,50,106,10.5,12.8,1.58,11.43,4.56,999,1036.7,6,8,2.1,99,99
2014,12,28,21,50,106,10.8,12.8,1.66,5,4.42,999,1037,6.3,8,3,99,99
2014,12,28,22,50,102,11.1,13,1.74,5,4.43,999,1037.2,6.3,8,3.3,99,99
2014,12,28,23,50,134,9.6,11.9,1.84,5.56,4.63,999,1037.4,6.6,8,1.4,99,99
2014,12,29,0,50,127,9.8,13.2,1.94,5.56,4.76,999,1037.6,6.6,8,1.3,99,99
2014,12,29,1,50,128,10.1,12.5,1.77,5.88,4.6,999,1037.3,6.8,8,1,99,99
2014,12,29,2,50,118,12.6,14.8,1.96,5.88,4.7,999,1037,6.6,8,-0.7,99,99
2014,12,29,3,50,122,11.7,14,2.02,5.26,4.71,999,1037.3,6.8,8,1.8,99,99
2014,12,29,4,50,121,11.4,14.2,2.24,5.88,4.91,999,1037.7,6.6,8.1,1.2,99,99
2014,12,29,5,50,121,12.7,15.2,2.4,5.88,4.97,999,1037.9,6.3,8.1,0.6,99,99
2014,12,29,6,50,122,12.9,15.4,2.5,6.25,5.12,999,1038.3,6.1,8.1,-0.2,99,99
2014,12,29,7,50,123,12.4,14.8,2.99,7.14,5.68,999,1038.5,6.2,7.9,0.2,99,99
2014,12,29,8,50,120,13.2,16.2,2.99,7.69,5.69,999,1038.4,6,7.8,-0.4,99,99
2014,12,29,9,50,116,13.2,17.3,3.83,8.33,6.28,999,1038.5,6.1,7.8,0.4,99,99
2014,12,29,10,50,122,14,17.6,4.25,8.33,6.68,999,1038.3,5.8,7.9,0.4,99,99
2014,12,29,11,50,121,13.7,16.9,4.14,9.09,6.61,999,1038,5.5,7.9,0,99,99
2014,12,29,12,50,120,13.6,16.5,4.07,8.33,6.48,999,1037.6,5.5,8,0.5,99,99
2014,12,29,13,50,118,14.3,18.2,4.79,10.81,7.16,999,1037.2,5.5,8,0.2,99,99
2014,12,29,14,50,122,14.7,17.5,4.68,9.09,7.08,999,1037.2,5.4,8,-0.4,99,99
2014,12,29,15,50,120,14.9,17.7,4.61,8.33,6.98,999,1036.7,5.4,7.9,-0.4,99,99
2014,12,29,16,50,117,14.5,18.1,4.44,10.81,6.97,999,1036.5,5.5,7.9,0.3,99,99
2014,12,29,17,50,115,14.5,18,5.17,10.81,7.51,999,1036.4,5.6,8,0.8,99,99
2014,12,29,18,50,116,14.2,17.7,5.58,12.12,7.69,999,1036.8,5.6,8,0.3,99,99
2014,12,29,19,50,110,14,18.1,5.86,12.9,7.72,999,1036.6,5.8,8.1,0.9,99,99
2014,12,29,20,50,106,14.1,18.1,5.58,12.12,7.88,999,1036.3,5.7,8.1,1.4,99,99
2014,12,29,21,50,107,15,18.6,6.19,12.9,8.15,999,1035.8,5.2,8,1.7,99,99
2014,12,29,22,50,105,15.1,18.6,5.59,12.9,7.75,999,1035.2,5.3,8,2.7,99,99
2014,12,29,23,50,112,16.1,19.3,5.76,12.9,7.85,999,1034.3,5.7,7.9,2.1,99,99
2014,12,30,0,50,115,16.7,20.2,5.66,12.9,7.64,999,1033.9,5.6,7.9,2,99,99
2014,12,30,1,50,113,16.9,21.2,5.34,13.79,7.69,999,1033.4,5.7,8,2.6,99,99
2014,12,30,2,50,110,15.7,19,5.58,12.12,7.37,999,1032.9,5.9,8,2.9,99,99
2014,12,30,3,50,106,16.8,20.9,5.66,11.43,7.49,999,1032.6,5.3,8,2.8,99,99
2014,12,30,4,50,116,16.2,20.3,5.64,12.12,7.36,999,1033,5.5,8.1,3.4,99,99
2014,12,30,5,50,113,16.5,19.9,5.99,12.9,7.86,999,1033.4,4.8,8.1,3.1,99,99
2014,12,30,6,50,111,16,19.8,5.67,12.12,7.65,999,1034,4.9,8.1,3.1,99,99
2014,12,30,7,50,102,16.3,19.5,6.43,12.9,8.24,999,1034.1,4.6,8.1,3.6,99,99
2014,12,30,8,50,103,16,19.2,6.04,11.43,7.79,999,1034.4,4.7,8,3.6,99,99
2014,12,30,9,50,102,16.7,20,5.76,12.12,7.51,999,1034.3,4.4,8,3.4,99,99
2014,12,30,10,50,104,16.6,21,6.01,12.9,7.9,999,1034.1,4.5,8,3.6,99,99
2014,12,30,11,50,107,17.2,22,6.29,12.12,7.8,999,1033.7,4.8,8.1,3.6,99,99
2014,12,30,12,50,105,16.7,20.7,6.42,12.9,8.16,999,1033.4,5.1,8.1,3.6,99,99
2014,12,30,13,50,105,16.7,20.2,5.93,12.9,7.55,999,1033.3,5,8.1,3.5,99,99
2014,12,30,14,50,106,17.4,21.5,6.47,12.12,7.99,999,1032.4,5.2,8.2,3.4,99,99
2014,12,30,15,50,103,18.3,22.9,5.8,12.9,7.55,999,1031.8,5.1,8.2,3.7,99,99
2014,12,30,16,50,102,18.1,22.3,6.26,13.79,8.03,999,1031.8,5.3,8.2,4,99,99
2014,12,30,17,50,104,17.5,22.6,5.79,12.12,7.56,999,1031.8,5.6,8.2,4.1,99,99
2014,12,30,18,50,104,18.4,22.8,6.53,12.9,7.64,999,1031.7,5.5,8.1,4,99,99
2014,12,30,19,50,101,19.6,24.3,5.95,12.9,7.6,999,1031.2,5.4,8.1,4,99,99
2014,12,30,20,50,103,19.3,24.6,5.55,12.9,7.34,999,1030.4,5.3,8.2,4.3,99,99
2014,12,30,21,50,105,19.8,24.7,5.82,12.12,7.38,999,1029.4,5.6,8.2,4.9,99,99
2014,12,30,22,50,104,20.4,24.9,6.03,12.9,7.34,999,1028.7,5.7,8.3,4.9,99,99
2014,12,30,23,50,102,20,24.9,5.96,12.12,7.23,999,1028.3,5.5,8.3,5.1,99,99
2014,12,31,0,50,101,19.8,24.4,5.81,12.12,7.04,999,1027.6,5.9,8.2,5.3,99,99
2014,12,31,1,50,106,18.4,24.1,5.35,11.43,6.87,999,1027.7,5.7,8.1,5,99,99
2014,12,31,2,50,101,19,25.4,5.16,8.33,6.71,999,1027.6,5.5,8.1,5,99,99
2014,12,31,3,50,100,20.5,25.2,5.11,9.09,6.87,999,1026.2,5.9,8.1,5.4,99,99
2014,12,31,4,50,108,16.5,22.2,5.36,12.12,7.08,999,1027.3,5.7,8.2,5.3,99,99
2014,12,31,5,50,105,18.3,23.8,5.33,11.43,6.87,999,1027,5.8,8.2,5.3,99,99
2014,12,31,6,50,106,15.8,20.6,4.52,12.12,6.75,999,1026.9,6,8.1,5.3,99,99
2014,12,31,7,50,109,15.6,19.7,4.79,10.81,6.7,999,1027.4,6,8.2,5.6,99,99
2014,12,31,8,50,254,5.2,8.2,4.32,11.43,6.82,999,1029.3,6.6,8.2,6.2,99,99
2014,12,31,9,50,234,7,8.6,4.32,11.43,7.46,999,1029.7,7.3,8.3,5.1,99,99
2014,12,31,10,50,262,4.7,6.2,3.62,12.12,6.74,999,1030.1,6.5,8.3,4.8,99,99
2014,12,31,11,50,227,2.2,3.3,3.23,9.09,6.73,999,1030.6,6.4,8.3,5.1,99,99
2014,12,31,12,50,251,3.7,4.8,3.67,11.43,7.05,999,1030.6,6.9,8.2,4.7,99,99
2014,12,31,13,50,237,4.6,6.1,3.13,11.43,6.72,999,1030.6,6.3,8.2,5.1,99,99
2014,12,31,14,50,262,6.5,8,3.11,10.81,6.73,999,1030.6,7.2,8.2,4.9,99,99
2014,12,31,15,50,243,6.6,7.8,2.87,10.81,6.7,999,1030.5,7.1,8.2,4,99,99
2014,12,31,16,50,256,7,8.2,3.15,10.81,6.88,999,1030.3,7.3,8.2,4.6,99,99
2014,12,31,17,50,256,5.1,6.8,3.07,9.09,6.97,999,1030.6,7.2,8.2,4.7,99,99
2014,12,31,18,50,261,5,6.7,2.78,11.43,6.77,999,1031,7.3,8.2,4.3,99,99
2014,12,31,19,50,251,5,6.2,2.59,11.43,6.59,999,1031.1,7.2,8.2,4.5,99,99
2014,12,31,20,50,271,4.1,5.2,2.75,11.43,6.89,999,1031,7.2,8.2,4.7,99,99
2014,12,31,21,50,238,6.9,8.1,2.62,10,6.78,999,1030.6,6.6,8.2,4.2,99,99
2014,12,31,22,50,190,1,2,2.55,10.81,6.96,999,1030.3,6.4,8.2,3.7,99,99
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
