#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2010,1,11,17,50,106,12,14.2,3.49,11.43,6.24,999,977.4,3.7,6.7,2.6,99,99
2010,1,11,18,50,102,12.6,15.1,3.25,11.43,5.83,999,977.4,3.7,6.6,2.5,99,99
2010,1,11,19,50,102,12.9,15.8,3.68,12.12,6.21,999,977.4,3.5,6.7,2.3,99,99
2010,1,11,20,50,95,12.5,14.6,3.97,12.9,6.54,999,977,3.4,6.7,2.3,99,99
2010,1,11,21,50,95,12.7,15.5,3.96,12.9,6.33,999,976.1,3.9,6.7,2.8,99,99
2010,1,11,22,50,100,13.6,16.4,3.87,12.12,6.44,999,974.8,4.6,6.8,3.9,99,99
2010,1,11,23,50,108,15.8,19.6,4.56,12.12,6.97,999,974.2,4.6,6.8,3.7,99,99
2010,1,12,0,50,108,14.4,18,4.65,11.43,6.78,999,973.9,4.9,6.8,3.1,99,99
2010,1,12,1,50,107,14.1,16.9,4.4,11.43,6.62,999,973.8,4.9,6.8,3.1,99,99
2010,1,12,2,50,98,15.1,18.2,4.89,8.33,6.89,999,973.3,4.4,6.8,2.9,99,99
2010,1,12,3,50,96,17,20.7,4.72,12.12,6.88,999,972.7,3.9,6.8,2.7,99,99
2010,1,12,4,50,97,16.4,20.7,4.91,8.33,6.7,999,972.4,4.6,6.8,3.6,99,99
2010,1,12,5,50,134,13,17.2,4.85,12.12,6.98,999,973.2,6.4,6.8,5.4,99,99
2010,1,12,6,50,126,13.8,17.6,4.59,10,6.7,999,974,6.5,6.8,5.1,99,99
2010,1,12,7,50,96,15.6,18.7,4.63,12.9,6.64,999,974.6,5,6.9,4,99,99
2010,1,12,8,50,104,16.7,21.2,99,99,99,999,975.1,4.4,6.9,2.5,99,99
2010,1,12,9,50,100,18,22.1,5.05,7.69,6.76,999,975.4,4.7,6.9,3.2,99,99
2010,1,12,10,50,102,17.3,20.9,5.11,9.09,7.04,999,975.5,5.1,6.9,3.5,99,99
2010,1,12,11,50,101,17.4,22.1,5.5,9.09,7.05,999,975.5,4.8,6.9,3.2,99,99
2010,1,12,12,50,102,17.3,21.2,5.09,9.09,6.81,999,975.5,4.9,6.9,3.2,99,99
2010,1,12,13,50,105,17.9,21.9,5.22,9.09,7.02,999,975.5,4.8,6.9,3.1,99,99
2010,1,12,14,50,102,18,21.8,5.09,9.09,6.86,999,975.7,4.6,6.9,2.9,99,99
2010,1,12,15,50,105,18,22,5.34,9.09,7.12,999,976.1,4.6,6.9,2.8,99,99
2010,1,12,16,50,104,17.2,21.3,5.08,9.09,6.96,999,976.6,4.4,6.9,3.2,99,99
2010,1,12,17,50,103,16.7,20.9,5.21,12.12,7.05,999,977.3,4.4,6.9,3.1,99,99
2010,1,12,18,50,101,17,19.9,4.68,12.12,6.97,999,978,4.7,6.9,3.2,99,99
2010,1,12,19,50,103,16.5,19.5,4.88,8.33,6.95,999,978.8,4.8,6.9,3.4,99,99
2010,1,12,20,50,97,16.7,20.1,4.33,9.09,6.53,999,979.3,4.9,6.9,3.8,99,99
2010,1,12,21,50,100,15.8,18.7,4.48,12.12,7.03,999,979.7,5.2,6.9,4.2,99,99
2010,1,12,22,50,120,12.7,17.8,4.39,8.33,6.7,999,980.7,5.4,6.9,4.7,99,99
2010,1,12,23,50,138,8.9,10.9,4.55,12.12,6.84,999,981.6,6,6.9,5.4,99,99
2010,1,13,0,50,138,8.7,10.5,4.06,8.33,6.43,999,982.6,6.3,6.9,5.4,99,99
2010,1,13,1,50,134,7.3,8.8,4.02,8.33,6.49,999,983.5,6.3,6.9,5.6,99,99
2010,1,13,2,50,110,7.5,10.5,4.07,8.33,6.54,999,984.4,6.1,6.9,5.3,99,99
2010,1,13,3,50,96,12.3,15.6,4.17,12.12,6.56,999,984.9,5.2,6.9,4.6,99,99
2010,1,13,4,50,131,9.7,11.9,3.77,7.69,6.45,999,985.7,5.9,6.9,5.5,99,99
2010,1,13,5,50,140,7.9,9.6,3.77,12.12,6.62,999,986.5,6.1,6.9,5.3,99,99
2010,1,13,6,50,139,8.6,10.3,3.7,8.33,6.61,999,987.1,6.3,7,5.3,99,99
2010,1,13,7,50,138,8.1,10.1,3.35,12.12,6.6,999,987.7,6.2,7,5.4,99,99
2010,1,13,8,50,136,10.3,13.1,3.66,7.69,6.47,999,988.2,6.4,7,5.3,99,99
2010,1,13,9,50,133,10.2,12.1,3.78,11.43,6.63,999,988.8,6.4,7,5.3,99,99
2010,1,13,10,50,131,10.7,13.4,3.62,10.81,6.35,999,989.3,6.3,7,5,99,99
2010,1,13,11,50,139,8.6,10.7,3.35,12.12,6.1,999,989.8,6,6.8,4.7,99,99
2010,1,13,12,50,131,8.3,9.8,3.31,11.43,6.29,999,990.2,6.2,6.9,4.8,99,99
2010,1,13,13,50,131,9.5,12.2,2.9,11.43,5.85,999,990.4,5.9,6.9,4.8,99,99
2010,1,13,14,50,135,9.9,11.7,2.96,12.12,6.05,999,990.8,5.9,6.9,4.4,99,99
2010,1,13,15,50,135,9.1,11.9,3.04,11.43,6.05,999,991.1,5.8,6.9,4.3,99,99
2010,1,13,16,50,128,9.3,11.1,2.72,11.43,5.8,999,991.6,5.6,6.9,3.8,99,99
2010,1,13,17,50,131,8.8,10.3,2.55,11.43,5.94,999,992,5.9,6.9,4.3,99,99
2010,1,13,18,50,123,9.1,11.2,2.68,10.81,6.01,999,992.7,5.8,6.9,4.7,99,99
2010,1,13,19,50,120,9,10.9,2.74,10.81,6.06,999,993.3,5.8,6.8,4.7,99,99
2010,1,13,20,50,124,8.7,10.2,2.48,10.81,5.89,999,993.8,5.6,6.7,4.5,99,99
2010,1,13,21,50,127,8.8,10,2.37,11.43,5.96,999,994,5.9,6.8,4.9,99,99
2010,1,13,22,50,121,8.3,10.2,2.43,11.43,5.87,999,994.5,5.7,6.8,5,99,99
2010,1,13,23,50,116,9.1,10.8,2.27,10.81,5.59,999,994.5,5.5,6.9,4.8,99,99
2010,1,14,0,50,114,9,11.8,2.5,10.81,6.02,999,994.9,5.5,6.8,4.8,99,99
2010,1,14,1,50,111,9.3,11.2,2.16,10.81,5.28,999,995.2,5.3,6.8,4.1,99,99
2010,1,14,2,50,114,8.6,9.8,2.31,10.81,5.7,999,995.7,5.2,6.8,4,99,99
2010,1,14,3,50,117,7.7,9.4,2.27,12.12,5.73,999,996,5.2,6.8,3.8,99,99
2010,1,14,4,50,112,7.8,9.4,2.37,10,6.01,999,996.1,5.3,6.8,3.9,99,99
2010,1,14,5,50,114,7.1,8.2,2.39,11.43,6.4,999,996.2,5.8,6.8,4.3,99,99
2010,1,14,6,50,114,7.7,9.5,2.1,10.81,5.73,999,996.4,5.6,6.8,4.7,99,99
2010,1,14,7,50,120,8.2,9.7,2.18,10.81,5.65,999,996.4,5.7,6.8,4.8,99,99
2010,1,14,8,50,115,9.2,11,2.18,11.43,5.65,999,996.7,5.5,6.8,4.9,99,99
2010,1,14,9,50,116,8.9,10.9,2.32,10.81,5.72,999,996.9,5.5,6.8,4.8,99,99
2010,1,14,10,50,123,8.8,10.5,2.18,10.81,5.53,999,996.9,5.6,6.7,4.1,99,99
2010,1,14,11,50,125,9.5,11.2,2.25,11.43,5.59,999,996.9,5.4,6.7,4.4,99,99
2010,1,14,12,50,121,7.8,9.8,2.13,11.43,5.62,999,996.8,5.4,6.7,4,99,99
2010,1,14,13,50,114,7.7,9.3,1.94,10.81,5.41,999,996.5,5.5,6.7,4.3,99,99
2010,1,14,14,50,120,7.7,9,2.04,10.81,5.73,999,996.4,5.4,6.7,4.9,99,99
2010,1,14,15,50,164,4.9,6,2.01,10.81,6.24,999,996.2,5.1,6.9,4,99,99
2010,1,14,16,50,152,4.6,5.5,1.83,10.81,6.02,999,996.1,4.9,6.9,4.3,99,99
2010,1,14,17,50,163,4.7,5.5,1.8,10.81,6.02,999,995.9,5,6.9,4,99,99
2010,1,14,18,50,147,4.8,5.7,1.82,12.12,6.05,999,995.7,5.2,6.9,3.5,99,99
2010,1,14,19,50,151,4.6,5.8,1.81,10,6.17,999,995.3,5,6.9,4.2,99,99
2010,1,14,20,50,157,6.4,7.7,1.79,10,5.97,999,994.8,5.3,6.9,4.3,99,99
2010,1,14,21,50,161,4.2,5,1.8,10.81,6.06,999,994.1,4.9,7,3.4,99,99
2010,1,14,22,50,172,2.6,3.7,1.78,10,5.94,999,993.6,5,7,3.9,99,99
2010,1,14,23,50,143,3,3.9,1.88,10,6.33,999,993,5.1,7,3.8,99,99
2010,1,15,0,50,135,4.1,5.7,1.81,10.81,5.87,999,992.6,4.8,7,3.5,99,99
2010,1,15,1,50,197,1.2,2.1,1.77,10.81,5.66,999,992.3,4.2,6.9,2.7,99,99
2010,1,15,2,50,190,3.7,5.4,1.87,11.43,5.9,999,991.9,5,6.9,3.4,99,99
2010,1,15,3,50,206,2.1,3,1.89,10,6.43,999,991.5,4.9,6.9,3.6,99,99
2010,1,15,4,50,214,2.9,3.8,1.68,10,6.23,999,990.9,5,6.9,2.8,99,99
2010,1,15,5,50,212,1.5,2.4,1.68,10.81,5.89,999,990.6,5,6.9,2.8,99,99
2010,1,15,6,50,208,0.9,2.1,1.93,10,6.89,999,989.9,4.9,6.8,2.5,99,99
2010,1,15,7,50,278,1.5,2.2,1.64,10,6.18,999,989.7,5,6.9,2,99,99
2010,1,15,8,50,261,0.5,1.1,1.68,10.81,6.53,999,989.5,5.1,6.9,2.2,99,99
2010,1,15,9,50,52,2.1,3.1,1.46,10,6.38,999,989.2,4.4,6.9,2.2,99,99
2010,1,15,10,50,86,1,2.1,1.6,10.81,6.72,999,988.9,4.2,6.9,2.1,99,99
2010,1,15,11,50,103,0.2,1,1.55,10,6.75,999,988.5,4.3,6.9,2.2,99,99
2010,1,15,12,50,223,1.7,4.2,1.66,10,7.21,999,988.2,4.6,6.9,2.1,99,99
2010,1,15,13,50,240,0.9,2,1.47,10.81,6.73,999,987.8,4.1,6.9,1.9,99,99
2010,1,15,14,50,0,0.1,0.5,1.56,10.81,7.1,999,987.5,4.1,6.9,1.8,99,99
2010,1,15,15,50,158,2,3.2,1.5,10.81,7.12,999,987.2,4.4,6.9,1.8,99,99
2010,1,15,16,50,126,2.5,3.5,1.54,10,7.07,999,987.1,4.2,6.9,2.3,99,99
2010,1,15,17,50,159,5.3,6.6,1.53,10,7.2,999,987.3,4.2,6.9,2.3,99,99
2010,1,15,18,50,143,5.1,7.3,1.39,9.09,6.82,999,987.4,4.4,6.9,2.2,99,99
2010,1,15,19,50,146,6.2,7.4,1.37,10,6.3,999,987.4,5,6.9,1.7,99,99
2010,1,15,20,50,129,8.1,9.6,1.26,10,5.41,999,987,5.1,6.9,1.6,99,99
2010,1,15,21,50,122,8.8,10.5,1.34,10,4.75,999,986.3,5.3,6.8,2,99,99
2010,1,15,22,50,122,8.3,10.1,1.65,10,4.45,999,985.8,4.5,6.8,2.6,99,99
2010,1,15,23,50,137,6.3,7.2,1.64,9.09,4.75,999,985.6,4.3,6.7,2.5,99,99
2010,1,16,0,50,132,8.9,10.5,1.74,9.09,4.65,999,985.4,4.5,6.8,2.5,99,99
2010,1,16,1,50,126,8.5,10.2,1.91,4.76,4.67,999,985.2,4.7,6.9,2.6,99,99
2010,1,16,2,50,118,8.3,10.9,1.87,5.26,4.96,999,984.9,4.8,6.9,2.5,99,99
2010,1,16,3,50,147,9.9,11.5,1.94,4.55,4.66,999,984.9,5.2,6.9,1.5,99,99
2010,1,16,4,50,124,10.6,13.1,2.06,5.26,4.73,999,984.9,5,6.9,1.9,99,99
2010,1,16,5,50,120,11.8,16.9,2.21,5.26,4.9,999,984.6,5.3,6.9,2.5,99,99
2010,1,16,6,50,142,13,16.2,2.44,5.88,4.82,999,984,4.4,6.9,2.3,99,99
2010,1,16,7,50,120,13.5,17.3,2.71,5.88,5,999,983.2,4.7,6.8,2.4,99,99
2010,1,16,8,50,108,15.5,19.3,3.06,6.25,5.19,999,981.9,4.3,6.8,2.5,99,99
2010,1,16,9,50,96,16.8,20.3,3.32,6.67,5.38,999,980.2,4.1,6.9,2.7,99,99
2010,1,16,10,50,100,17.5,22.7,3.95,7.14,5.83,999,979.3,3.9,6.9,2.8,99,99
2010,1,16,11,50,102,18.6,21.8,4.46,7.69,6.25,999,978.5,4,6.9,3,99,99
2010,1,16,12,50,99,16.2,20.2,4.39,8.33,6.25,999,978,4.5,6.9,3.2,99,99
2010,1,16,13,50,90,15.1,19.1,3.91,7.69,6.02,999,976.5,5.2,6.9,3.9,99,99
2010,1,16,14,50,91,16.3,19.4,4.1,8.33,6.17,999,975,5.2,6.9,4.1,99,99
2010,1,16,15,50,97,15.7,18.5,4.13,8.33,6.21,999,973.5,5.2,6.9,4.2,99,99
2010,1,16,16,50,92,17.3,22.7,4.22,8.33,6.34,999,972.4,4.1,6.9,3.6,99,99
2010,1,16,17,50,148,13.2,16.2,4.01,8.33,6.23,999,973.9,6.2,6.9,4.9,99,99
2010,1,16,18,50,132,10.9,13.7,3.95,8.33,6.17,999,974.1,6.8,6.9,4.1,99,99
2010,1,16,19,50,117,11.4,14.7,3.76,9.09,6.19,999,973.2,6.9,6.9,4.6,99,99
2010,1,16,20,50,116,11.1,12.7,3.89,7.69,6.29,999,972.3,6.7,6.9,5.1,99,99
2010,1,16,21,50,148,11.3,17.1,3.66,9.09,6.22,999,971.6,6.3,6.9,4.3,99,99
2010,1,16,22,50,152,13,17.1,4.05,9.09,6.52,999,971.7,5.6,6.9,3,99,99
2010,1,16,23,50,160,13.2,16.6,3.69,9.09,6.12,999,972.3,5.9,6.9,3.1,99,99
2010,1,17,0,50,166,11.8,14.2,4.17,9.09,6.45,999,973.4,5.5,6.9,3.2,99,99
2010,1,17,1,50,161,10.8,13.5,3.71,9.09,6.29,999,974.2,4.9,6.8,3.2,99,99
2010,1,17,2,50,184,7.6,9.6,4.53,10,7.02,999,974.7,4.8,6.8,2.8,99,99
2010,1,17,3,50,155,7.5,9.3,4.22,10,6.83,999,975,5.3,6.8,2.8,99,99
2010,1,17,4,50,154,8.5,10.7,4.06,10,6.86,999,975.5,5.6,6.8,2.4,99,99
2010,1,17,5,50,147,8.4,10.9,3.99,10,7.1,999,975.6,5.7,6.8,1.9,99,99
2010,1,17,6,50,141,9.2,11.4,4.39,10.81,7.41,999,975.6,5.7,6.8,2.7,99,99
2010,1,17,7,50,138,6.8,9.2,4.48,10.81,7.74,999,975.6,5.3,6.8,2,99,99
2010,1,17,8,50,166,4.7,6.6,3.82,10.81,7.21,999,975.5,3.3,6.8,2.2,99,99
2010,1,17,9,50,157,9.5,11.7,3.84,10.81,7.27,999,975.1,5.1,6.8,3.2,99,99
2010,1,17,10,50,157,8.7,10.2,3.54,10.81,6.76,999,975.2,4.8,6.8,2.7,99,99
2010,1,17,11,50,179,8.8,11.4,3.63,10.81,6.97,999,975.2,5.3,6.7,2.7,99,99
2010,1,17,12,50,172,7.6,9.3,3.46,11.43,6.77,999,975.4,5.4,6.7,2.4,99,99
2010,1,17,13,50,161,7.2,10.2,3.62,11.43,7.16,999,975.3,5.4,6.7,2.1,99,99
2010,1,17,14,50,169,7.4,9.5,3.59,11.43,6.99,999,975.5,5.1,6.8,2.3,99,99
2010,1,17,15,50,169,7.7,9.4,4.03,10.81,7.58,999,975.7,5,6.8,2.2,99,99
2010,1,17,16,50,174,9.3,11.2,3.97,12.9,7.67,999,975.8,4.9,6.8,2.1,99,99
2010,1,17,17,50,177,8.8,10.3,3.91,11.43,7.59,999,976.1,5.1,6.8,1.8,99,99
2010,1,17,18,50,166,7.6,9.2,3.76,12.12,7.57,999,976.3,5.3,6.8,0.7,99,99
2010,1,17,19,50,154,7.2,8.7,3.79,12.9,7.82,999,976.5,5.6,6.8,1,99,99
2010,1,17,20,50,160,5.4,7.3,3.9,12.12,7.87,999,976.6,4.8,6.7,1.3,99,99
2010,1,17,21,50,154,7.8,10.2,3.57,13.79,7.76,999,976.9,5.3,6.8,1.4,99,99
2010,1,17,22,50,193,5.6,7.2,3.5,12.12,7.67,999,977.3,4.4,6.8,1.5,99,99
2010,1,17,23,50,151,6.7,8.6,3.78,12.9,8.06,999,977.6,4.8,6.8,1.6,99,99
2010,1,18,0,50,133,7.2,9,3.64,10.81,8.02,999,978.1,4.8,6.8,1.9,99,99
2010,1,18,1,50,139,8.5,10.3,3.68,12.9,7.75,999,978.5,4.3,6.8,2.1,99,99
2010,1,18,2,50,126,6.6,9,4.21,12.9,8.16,999,979.3,4.4,6.8,2.2,99,99
2010,1,18,3,50,127,8.3,11,3.76,12.12,7.65,999,980,4.7,6.7,2.5,99,99
2010,1,18,4,50,163,5.4,7.7,4.18,13.79,8.05,999,981.1,3.8,6.7,1.8,99,99
2010,1,18,5,50,190,7.1,9.2,4.23,13.79,8.63,999,981.6,4.3,6.7,1.7,99,99
2010,1,18,6,50,180,6.5,9.1,4.69,13.79,8.89,999,982.1,5,6.7,1.5,99,99
2010,1,18,7,50,163,7,10.7,3.9,13.79,8.24,999,982.8,4.9,6.7,1.1,99,99
2010,1,18,8,50,160,5.7,7.5,4.09,13.79,8.5,999,983.2,4.7,6.7,1.2,99,99
2010,1,18,9,50,130,5.8,8,3.79,11.43,8.18,999,983.5,4.3,6.7,1.5,99,99
2010,1,18,10,50,176,3.3,5.1,3.95,12.9,8.44,999,983.6,4.5,6.7,1.2,99,99
2010,1,18,11,50,153,4.6,6.5,3.94,12.9,8.65,999,983.7,4.7,6.7,1.5,99,99
2010,1,18,12,50,139,4.3,6.2,4.32,12.9,9.38,999,983.6,4.8,6.7,1.1,99,99
2010,1,18,13,50,150,3.7,5,4.07,12.9,8.88,999,983.5,4.8,6.7,1.3,99,99
2010,1,18,14,50,105,3,6.2,4.29,12.12,9.2,999,983.4,4.4,6.7,1.2,99,99
2010,1,18,15,50,84,4.6,6.2,3.67,12.9,8.36,999,983.2,4.6,6.7,1.7,99,99
2010,1,18,16,50,100,4.6,6.1,3.8,12.12,8.81,999,983.1,4.8,6.7,1.5,99,99
2010,1,18,17,50,82,4.9,6.8,3.95,12.9,9,999,983,4.6,6.7,1.9,99,99
2010,1,18,18,50,82,4.9,6.5,3.54,11.43,8.62,999,982.8,4.6,6.7,0.9,99,99
2010,1,18,19,50,59,3.8,5.8,3.97,12.9,9.2,999,982.4,4.7,6.7,1.1,99,99
2010,1,18,20,50,53,3.4,5.4,3.09,11.43,8.52,999,982,5,6.7,1,99,99
2010,1,18,21,50,63,4,5.9,3.17,12.12,8.47,999,981.6,4.6,6.7,0.7,99,99
2010,1,18,22,50,27,4.7,5.9,3.15,12.9,8.56,999,981,4.3,6.6,0.8,99,99
2010,1,18,23,50,26,4,5.4,3.19,12.12,8.79,999,980.6,4.4,6.6,0.8,99,99
2010,1,19,0,50,33,3.8,5.2,2.84,10.81,8.53,999,980.3,4.3,6.6,0.2,99,99
2010,1,19,1,50,27,4.5,5.9,2.67,12.12,8.29,999,980,4.6,6.6,0.2,99,99
2010,1,19,2,50,50,5,6.2,2.79,10.81,8.4,999,979.8,4.8,6.7,0.4,99,99
2010,1,19,3,50,60,5.5,6.8,2.76,12.12,8.59,999,979.9,5.1,6.6,0.6,99,99
2010,1,19,4,50,86,4.6,6.1,2.46,11.43,8.08,999,980.2,5.4,6.6,0.5,99,99
2010,1,19,5,50,87,7.1,8.2,2.44,11.43,7.84,999,980.3,5.5,6.6,-1.3,99,99
2010,1,19,6,50,101,7.7,9.6,2.43,10.81,7.12,999,980.5,5.7,6.7,0.3,99,99
2010,1,19,7,50,94,8,11.7,2.12,10,6.42,999,980.5,5.9,6.7,1.9,99,99
2010,1,19,8,50,91,11,13.2,2.22,10,5.72,999,980.4,5.6,6.6,1.8,99,99
2010,1,19,9,50,98,13,14.8,2.34,10.81,5.16,999,980.6,4.4,6.6,2.2,99,99
2010,1,19,10,50,96,15,17.9,2.67,10.81,5.19,999,980.2,4.6,6.6,2.5,99,99
2010,1,19,11,50,97,15.2,18.8,3.28,6.67,5.67,999,980.3,4.5,6.6,2.7,99,99
2010,1,19,12,50,96,14.9,18.1,3.25,6.25,5.57,999,980.4,4.6,6.6,2.8,99,99
2010,1,19,13,50,95,14.6,17.3,3.35,7.14,5.66,999,980.4,4.4,6.7,2.9,99,99
2010,1,19,14,50,97,15,18.3,3.48,7.14,5.79,999,980.6,4,6.7,2.9,99,99
2010,1,19,15,50,92,11.7,15,3.21,7.14,5.7,999,980.9,4.5,6.7,3.6,99,99
2010,1,19,16,50,156,9.9,11.8,2.95,6.67,5.71,999,981.9,5.6,6.7,3.1,99,99
2010,1,19,17,50,157,10.4,12.5,2.62,6.67,5.36,999,982.8,5.8,6.7,2.6,99,99
2010,1,19,18,50,161,9.2,12.1,2.92,6.67,5.9,999,983.8,5,6.7,2.9,99,99
2010,1,19,19,50,152,7.2,8.5,2.62,10,5.69,999,984.3,5.5,6.7,2.8,99,99
2010,1,19,20,50,141,7.6,10.4,2.61,7.14,5.83,999,984.3,5.5,6.7,2.6,99,99
2010,1,19,21,50,99,8.1,10.3,2.83,7.14,5.94,999,984.4,5.2,6.7,3.3,99,99
2010,1,19,22,50,118,9.3,12.2,2.68,6.67,5.76,999,984.2,4.1,6.7,2.8,99,99
2010,1,19,23,50,101,7.7,12.7,2.76,7.69,5.97,999,983.9,4.7,6.7,3.1,99,99
2010,1,20,0,50,113,8.3,10.5,2.82,7.14,5.95,999,984.1,5,6.6,3.2,99,99
2010,1,20,1,50,113,8.2,9.9,2.83,11.43,6.18,999,984,5.5,6.6,2.9,99,99
2010,1,20,2,50,110,7,8.1,2.43,10,5.82,999,984.1,5.5,6.6,2.8,99,99
2010,1,20,3,50,99,5.8,7.1,2.38,10,6.07,999,983.8,5.6,6.6,2.4,99,99
2010,1,20,4,50,89,6.4,7.6,2.41,12.9,6.24,999,983.8,5.6,6.6,2.9,99,99
2010,1,20,5,50,96,4.7,6.8,2.33,10,6.39,999,983.7,5.5,6.6,2,99,99
2010,1,20,6,50,95,3.7,5,2.3,12.9,6.73,999,983.7,5.5,6.6,1.9,99,99
2010,1,20,7,50,104,3.4,5.6,2.17,12.12,6.59,999,983.8,5.5,6.6,1.3,99,99
2010,1,20,8,50,87,2.6,3.5,2.33,12.9,7.17,999,983.8,5.5,6.6,1.4,99,99
2010,1,20,9,50,45,1.8,3.2,2.37,12.9,7.47,999,983.8,5.4,6.6,1.8,99,99
2010,1,20,10,50,25,2.5,3.6,1.94,12.12,6.81,999,983.7,5,6.6,1.8,99,99
2010,1,20,11,50,11,2.4,3.3,2.01,12.12,7.04,999,983.8,5,6.6,1.5,99,99
2010,1,20,12,50,7,2.3,3.2,1.97,11.43,7.26,999,983.7,4.8,6.6,1.5,99,99
2010,1,20,13,50,355,2.9,4,1.96,12.12,7.38,999,983.5,4.7,6.6,0.9,99,99
2010,1,20,14,50,336,2.5,3.6,2.13,12.9,7.65,999,983.6,4.9,6.6,1.3,99,99
2010,1,20,15,50,323,3.3,4.3,1.75,11.43,7.17,999,983.6,4.7,6.6,1.8,99,99
2010,1,20,16,50,302,4,4.9,1.93,11.43,7.46,999,983.7,4.8,6.6,1.5,99,99
2010,1,20,17,50,302,5.4,6.4,1.84,12.12,7.52,999,984.1,4.8,6.6,0.3,99,99
2010,1,20,18,50,310,5,6.3,1.87,10.81,7.06,999,984.4,4.6,6.6,0.6,99,99
2010,1,20,19,50,304,4.8,5.8,1.59,10.81,6.68,999,984.5,4.5,6.6,0.8,99,99
2010,1,20,20,50,309,3.8,4.8,1.69,11.43,6.92,999,984.7,4.6,6.6,0.5,99,99
2010,1,20,21,50,321,4,4.9,1.74,12.12,7.63,999,984.7,4.4,6.6,0.5,99,99
2010,1,20,22,50,318,3,4.1,1.63,10.81,7.51,999,984.5,4.5,6.6,0.5,99,99
2010,1,20,23,50,319,2.8,3.5,1.64,11.43,7.89,999,984.5,4.4,6.6,0.6,99,99
2010,1,21,0,50,348,3.1,4.2,1.56,10,7.82,999,984.3,4.4,6.6,0.3,99,99
2010,1,21,1,50,9,4.2,5.1,1.53,10.81,8.09,999,984.5,4.5,6.6,0.1,99,99
2010,1,21,2,50,28,3.2,4.8,1.61,10.81,8.34,999,984.7,4.4,6.6,0.4,99,99
2010,1,21,3,50,36,4,5.1,1.54,11.43,8.24,999,984.8,5,6.6,2.2,99,99
2010,1,21,4,50,60,4.4,5.5,1.66,10.81,8.22,999,985,5.6,6.6,1.1,99,99
2010,1,21,5,50,68,5.3,6.2,1.45,10.81,7.51,999,985.3,5.9,6.6,1.8,99,99
2010,1,21,6,50,53,4.5,5.2,1.4,10.81,7.32,999,985.3,6.2,6.6,2.1,99,99
2010,1,21,7,50,61,4,4.8,1.35,10.81,7.04,999,985.6,6.1,6.7,2.8,99,99
2010,1,21,8,50,23,4.7,5.6,1.35,12.9,7.49,999,985.5,5.3,6.7,3.1,99,99
2010,1,21,9,50,13,4.7,5.7,1.28,12.12,7.32,999,985.4,5.5,6.7,1.9,99,99
2010,1,21,10,50,3,5.1,5.9,1.06,12.12,5.82,999,985.2,5.5,6.6,2.5,99,99
2010,1,21,11,50,8,4.1,4.9,1.02,11.43,5.67,999,985.2,5.7,6.6,1.9,99,99
2010,1,21,12,50,13,3.7,4.8,1.09,12.12,5.94,999,985.3,6,6.7,2.5,99,99
2010,1,21,13,50,53,4.4,5.7,0.97,12.9,5.77,999,985.7,6.4,6.7,3.3,99,99
2010,1,21,14,50,358,1.4,2,1.33,11.43,6.99,999,985.9,5.9,6.7,4.2,99,99
2010,1,21,15,50,354,3.1,3.9,1.47,11.43,7.51,999,985.8,6.3,6.7,4.2,99,99
2010,1,21,16,50,344,6.3,7.2,1.51,12.12,7.69,999,985.7,6.3,6.7,4.8,99,99
2010,1,21,17,50,352,7.1,8.2,1.34,11.43,6.38,999,986.2,5.7,6.7,3.3,99,99
2010,1,21,18,50,2,6.8,8.2,1.72,11.43,6.83,999,986.3,5.3,6.7,2,99,99
2010,1,21,19,50,354,6.8,8.3,1.74,11.43,6.39,999,986.3,5.5,6.7,2.1,99,99
2010,1,21,20,50,8,5.6,6.8,1.77,10,6.7,999,986.6,5.5,6.7,1.9,99,99
2010,1,21,21,50,351,5.1,6.5,1.79,12.12,7.05,999,986.5,5.3,6.7,1.9,99,99
2010,1,21,22,50,5,6.1,7.3,1.72,11.43,6.82,999,986.4,5.7,6.6,1.7,99,99
2010,1,21,23,50,75,2,2.9,1.74,10.81,7.31,999,987.6,5.9,6.6,2.6,99,99
2010,1,22,0,50,166,8.1,9.3,1.88,11.43,7.03,999,987.9,7.1,6.6,4,99,99
2010,1,22,1,50,173,7.6,8.7,1.76,10.81,6.65,999,988.4,7.3,6.6,3.7,99,99
2010,1,22,2,50,147,5,6.2,1.91,11.43,6.92,999,989.8,7.2,6.6,3.8,99,99
2010,1,22,3,50,119,6.9,8.2,2.13,11.43,6.53,999,990.7,7,6.6,3.8,99,99
2010,1,22,4,50,100,10.3,12.7,2.01,10,5.93,999,991.3,6.7,6.6,3.7,99,99
2010,1,22,5,50,82,9.6,11.3,2.15,9.09,5.37,999,992,6.6,6.7,4.2,99,99
2010,1,22,6,50,76,10.2,12.6,2.34,10,5.68,999,992.4,6.2,6.7,3.8,99,99
2010,1,22,7,50,85,11.6,14,2.38,10.81,5.45,999,992.9,6.5,6.7,3.7,99,99
2010,1,22,8,50,94,11.1,13.3,2.87,10.81,6.13,999,993.6,5.9,6.7,3.9,99,99
2010,1,22,9,50,105,9,11.4,2.82,10.81,5.93,999,994.3,5.8,6.7,3.7,99,99
2010,1,22,10,50,109,9.9,11.5,2.86,10.81,6.04,999,994.9,5.9,6.7,3.2,99,99
2010,1,22,11,50,115,7.2,8.8,2.55,8.33,5.74,999,995.7,5.5,6.7,3.3,99,99
