#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2015,9,26,20,50,301,2.3,2.9,1.41,5.56,5.18,143,1010.7,9.3,11.5,6.5,99,99
2015,9,26,21,50,322,4.3,5.2,1.3,5.56,5.31,192,1010.7,9.3,11.5,6.6,99,99
2015,9,26,22,50,315,4.5,5.4,1.36,6.25,5.46,237,1011,9.3,11.5,6.1,99,99
2015,9,26,23,50,299,4.8,6.3,1.28,7.69,5.65,255,1011.3,9.6,11.6,6,99,99
2015,9,27,0,50,286,3.5,4.8,1.28,7.69,6.03,250,1011.5,9.4,11.6,6,99,99
2015,9,27,1,50,269,4.1,4.9,1.21,7.69,6.13,232,1011.7,9.5,11.5,6.3,99,99
2015,9,27,2,50,266,3.1,3.8,1.33,7.69,6.47,241,1011.9,9.4,11.5,6.3,99,99
2015,9,27,3,50,248,1.7,2.6,1.36,7.69,6.71,231,1011.9,9.5,11.5,6.2,99,99
2015,9,27,4,50,241,2.2,3.4,1.36,7.69,6.71,226,1012.3,9.6,11.5,6.7,99,99
2015,9,27,5,50,244,1.6,2.4,1.46,7.69,6.79,234,1012.4,9.7,11.5,7.1,99,99
2015,9,27,6,50,252,0.4,1.1,1.51,8.33,6.86,221,1012.6,9.8,11.5,7.4,99,99
2015,9,27,7,50,136,0.5,1,1.48,7.14,6.69,218,1012.8,9.5,11.5,7.4,99,99
2015,9,27,8,50,84,3,3.6,1.43,8.33,6.58,221,1012.6,9.2,11.5,8.1,99,99
2015,9,27,9,50,80,3.7,4.5,1.43,9.09,6.73,226,1012.7,9.7,11.5,8.5,99,99
2015,9,27,10,50,91,5.5,6.5,1.52,8.33,6.84,222,1012.8,9.9,11.5,8.7,99,99
2015,9,27,11,50,98,6.3,7.4,1.44,9.09,6.59,214,1013,9.8,11.5,9.1,99,99
2015,9,27,12,50,104,7.2,8.3,1.42,9.09,6.17,216,1012.9,10.1,11.7,9,99,99
2015,9,27,13,50,105,6.8,7.9,1.38,8.33,6.05,217,1013.1,10.6,11.7,9.1,99,99
2015,9,27,14,50,105,7.8,8.9,1.46,7.69,5.89,220,1013,10.7,11.6,9.2,99,99
2015,9,27,15,50,97,8.4,9.7,1.56,8.33,5.66,215,1013.1,10.4,11.6,9,99,99
2015,9,27,16,50,97,8.8,10.7,1.77,8.33,5.92,210,1013,10.2,11.5,9.3,99,99
2015,9,27,17,50,92,9,11.3,1.66,8.33,5.49,213,1012.8,10.7,11.5,8.9,99,99
2015,9,27,18,50,87,10.1,12,1.73,8.33,5.2,209,1012.8,10.3,11.6,9.2,99,99
2015,9,27,19,50,82,10.6,13.3,1.88,8.33,5.32,206,1012.5,10,11.6,9.4,99,99
2015,9,27,20,50,87,10.5,12.8,1.98,8.33,5.2,204,1012.7,10,11.6,9.5,99,99
2015,9,27,21,50,80,11.9,14.1,1.97,9.09,5.24,213,1011.8,10,11.6,9.6,99,99
2015,9,27,22,50,83,11.8,14.5,2.16,5.56,5.23,84,1011.2,10.2,11.6,9.6,99,99
2015,9,27,23,50,83,12.1,14.6,2.31,5.88,5.25,80,1010.7,9.9,11.6,9.3,99,99
2015,9,28,0,50,81,13.2,16.6,2.37,6.25,5.27,76,1010.1,9.8,11.5,9,99,99
2015,9,28,1,50,82,14,16.1,2.57,6.25,5.37,81,1009.3,10.1,11.5,9,99,99
2015,9,28,2,50,84,14.4,16.7,2.32,6.25,5.27,81,1008.7,10.1,11.5,9.2,99,99
2015,9,28,3,50,88,14.5,17,2.54,6.25,5.38,79,1008.3,9.8,11.5,9.3,99,99
2015,9,28,4,50,90,13.2,15.9,2.56,6.67,5.39,84,1007.6,10.3,11.5,9.9,99,99
2015,9,28,5,50,96,12.1,16.1,2.48,6.67,5.43,83,1007.2,10.7,11.4,10.2,99,99
2015,9,28,6,50,96,12.3,15.4,2.57,6.67,5.46,86,1006.4,10.7,11.3,10.4,99,99
2015,9,28,7,50,100,11.5,13.7,2.63,7.14,5.81,91,1006,10.8,11.4,10.6,99,99
2015,9,28,8,50,99,11.2,13.7,2.53,7.14,5.78,81,1005.5,10.8,11.3,10.6,99,99
2015,9,28,9,50,98,10.5,12.5,2.38,7.14,5.68,76,1005.2,10.9,11.3,10.8,99,99
2015,9,28,10,50,96,11.8,14.3,2.44,7.14,5.74,80,1004.1,11,11.3,10.9,99,99
2015,9,28,11,50,100,11,12.8,2.3,6.67,5.59,73,1003.8,11.1,11.4,11,99,99
2015,9,28,12,50,103,10.9,12.7,2.41,6.67,5.57,74,1003.6,11.2,11.3,11.1,99,99
2015,9,28,13,50,103,9.1,10.9,2.26,6.67,5.39,82,1003.9,11.3,11.3,11.2,99,99
2015,9,28,14,50,112,8.2,9.3,2.23,5.88,5.44,75,1003.6,11.5,11.3,11.4,99,99
2015,9,28,15,50,114,8.1,9.3,2.12,6.25,5.36,72,1003.4,11.4,11.3,11.4,99,99
2015,9,28,16,50,114,7.4,8.7,1.86,9.09,5.38,209,1003.2,11.4,11.3,11.4,99,99
2015,9,28,17,50,112,6.1,6.9,1.89,6.25,5.42,96,1003.1,11.4,11.3,11.4,99,99
2015,9,28,18,50,127,4.5,5.2,1.85,5.88,5.44,75,1003.3,11.3,11.3,11.3,99,99
2015,9,28,19,50,124,3.9,4.6,2.05,5.56,5.39,70,1003.1,11.3,11.3,11.3,99,99
2015,9,28,20,50,124,3.4,4,2.05,5.88,5.55,69,1003.1,11.3,11.3,11.3,99,99
2015,9,28,21,50,115,3.7,4.3,1.93,9.09,5.53,221,1002.6,11.4,11.4,11.4,99,99
2015,9,28,22,50,101,4.5,5.5,1.93,6.25,5.53,94,1001.9,11.4,11.4,11.4,99,99
2015,9,28,23,50,96,8.2,9.5,1.91,5.56,5.55,91,1001,11.3,11.3,11.3,99,99
2015,9,29,0,50,95,10.3,12.1,1.8,5.88,5.29,74,999.9,11.3,11.3,11.3,99,99
2015,9,29,1,50,94,10.1,11.9,1.85,5.88,5.05,100,998.9,11.4,11.3,11.4,99,99
2015,9,29,2,50,104,9.3,11.1,2.02,5.56,5.18,79,998.2,11.5,11.3,11.5,99,99
2015,9,29,3,50,101,9.7,11.6,1.97,5.88,5.25,70,997,11.5,11.2,11.5,99,99
2015,9,29,4,50,101,10.3,11.9,2.01,6.25,5.14,70,995.8,11.5,11.2,11.5,99,99
2015,9,29,5,50,105,10.1,12.6,2.23,6.25,5.27,79,994.6,11.5,11.2,11.4,99,99
2015,9,29,6,50,119,9.2,11.4,2.34,6.67,5.38,80,993.3,11.6,11.2,11.5,99,99
2015,9,29,7,50,115,7.6,8.8,2.34,6.67,5.46,66,991.9,11.5,11.1,11.4,99,99
2015,9,29,8,50,106,9,10.6,2.67,6.67,5.81,61,990.2,11.5,11.1,11.5,99,99
2015,9,29,9,50,103,9,10.4,2.53,6.67,5.58,74,988.7,11.6,11.1,11.6,99,99
2015,9,29,10,50,127,9.8,11.6,2.39,6.25,5.55,63,987.4,11.8,11.2,11.7,99,99
2015,9,29,11,50,142,9.2,10.6,2.41,6.67,5.44,67,986.4,12,11.2,11.8,99,99
2015,9,29,12,50,169,9.5,11.4,2.43,6.67,5.54,81,985.7,12.2,11.1,12,99,99
2015,9,29,13,50,176,10.4,12.4,2.76,6.67,5.64,119,985,12.4,11.1,12.2,99,99
2015,9,29,14,50,174,10.6,13.2,3.06,6.67,5.83,119,984.2,12.4,11.2,12.1,99,99
2015,9,29,15,50,170,12.1,14.7,3.05,7.14,5.93,118,982.7,12.4,11.2,12.1,99,99
2015,9,29,16,50,168,13.7,16.8,3.43,7.69,6.11,144,981.6,12.5,11.2,12.2,99,99
2015,9,29,17,50,175,13.5,16.1,3.58,7.69,6.33,130,981.3,12.4,11.2,12.1,99,99
2015,9,29,18,50,174,13.6,16.3,4.18,9.09,6.67,159,981.7,12.4,11.2,12,99,99
2015,9,29,19,50,169,11.9,14.6,3.96,8.33,6.72,152,982.4,12.3,11.2,12,99,99
2015,9,29,20,50,164,11.3,13.8,4.45,8.33,7.11,131,982.3,12.2,11.2,12,99,99
2015,9,29,21,50,211,6.8,8.3,4.65,10,7.51,162,983.1,11.1,11.2,10.9,99,99
2015,9,29,22,50,229,9.8,12.2,4.14,10,7.5,169,984,10.8,11.2,9.7,99,99
2015,9,29,23,50,228,10.7,14.5,4.45,10,7.54,170,985.3,10.8,11.2,8,99,99
2015,9,30,0,50,231,14.8,19.3,3.99,10.81,7.54,155,986.5,8.7,11.2,7.4,99,99
2015,9,30,1,50,229,14.1,17.8,4.02,10,7.11,172,988.2,9,11.1,1.9,99,99
2015,9,30,2,50,228,11,13.6,4.23,10.81,7.23,173,990.3,8.7,11.1,0.6,99,99
2015,9,30,3,50,213,11.8,14.2,4.62,10.81,7.68,173,991.4,8.6,11,1.3,99,99
2015,9,30,4,50,190,10.9,13.9,5.47,10.81,8.28,192,992.4,8.3,11,2,99,99
2015,9,30,5,50,185,11.8,14.8,5.2,10.81,8.14,185,992.6,8.2,11,1.4,99,99
2015,9,30,6,50,174,11,13.4,4.94,10.81,8.08,186,993.1,7,10.9,1.4,99,99
2015,9,30,7,50,180,12.2,15.5,6.07,10.81,8.52,197,992.7,8.2,10.9,1.9,99,99
2015,9,30,9,50,184,8.1,10.7,4.95,11.43,8,198,993.4,6.5,10.9,3.1,99,99
2015,9,30,10,50,174,10,12.5,5.28,11.43,8.34,199,993,6.6,11,3,99,99
2015,9,30,11,50,184,9.6,12.3,5.27,11.43,8.64,194,993.2,7.2,11,2.1,99,99
2015,9,30,12,50,196,10.4,13.3,4.23,12.12,7.98,193,993.5,7.3,11.1,2.7,99,99
2015,9,30,13,50,191,8.8,12,3.67,12.12,7.77,202,994,8,11.1,2,99,99
2015,9,30,14,50,143,10.2,12.9,3.92,12.12,8.2,209,994.2,7.9,11.1,3.5,99,99
2015,9,30,15,50,140,10.7,13.3,4.3,11.43,7.97,198,994.4,6.7,11.1,3.8,99,99
2015,9,30,16,50,148,6.3,8.8,3.87,10.81,7.68,200,995.1,5.9,11.1,2.6,99,99
2015,9,30,17,50,105,7.5,9.5,4.08,10,7.79,203,995.2,7,11.1,3.5,99,99
2015,9,30,18,50,97,8.5,10.8,3.93,10.81,7.94,205,995.5,6.9,11.1,4.3,99,99
2015,9,30,19,50,16,8.9,12.3,3.92,12.12,7.97,207,996.6,7.2,11.1,4.8,99,99
2015,9,30,20,50,30,10.1,13.5,3.52,11.43,7.23,201,998.3,7.4,11.1,5.5,99,99
2015,9,30,21,50,8,8.7,11.8,3.51,12.12,6.93,225,999.8,8.1,11.1,4.9,99,99
2015,9,30,22,50,26,11.1,13.8,3.3,10.81,7.01,208,1001.8,7.8,11,5.2,99,99
2015,9,30,23,50,343,8.9,11.1,3.25,12.12,6.81,238,1004.3,6.6,11,4.8,99,99
2015,10,1,0,50,337,6.2,7.9,3.25,11.43,7.14,234,1006.1,7,11,4,99,99
2015,10,1,1,50,308,4.2,5.9,2.96,12.12,7.23,232,1007.5,7.8,10.9,3.1,99,99
2015,10,1,2,50,297,6.1,8,3.09,12.12,8.03,262,1008.7,8,10.8,4,99,99
2015,10,1,3,50,302,7.3,8.7,2.55,11.43,7.35,243,1009.6,8.6,10.8,3.4,99,99
2015,10,1,4,50,305,7.8,9.6,2.61,11.43,7.46,233,1010.7,9.1,10.8,2.9,99,99
2015,10,1,5,50,313,7.4,9,2.61,10.81,7.33,257,1011.9,9.3,10.8,3.7,99,99
2015,10,1,6,50,309,7,8,2.54,10,7.35,257,1012.9,9.4,10.7,2.5,99,99
2015,10,1,7,50,316,6.8,8.4,2.61,10.81,7.29,240,1013.7,9.2,10.8,2.6,99,99
2015,10,1,8,50,311,7.2,9.3,2.42,11.43,7.12,243,1014.6,8.8,10.8,0.8,99,99
2015,10,1,9,50,304,7.7,8.9,2.55,10.81,7.29,240,1015.2,8.5,10.7,0.5,99,99
2015,10,1,10,50,315,7.2,8.6,2.43,10,7.13,251,1015.9,8.4,10.7,-0.5,99,99
2015,10,1,11,50,309,6.7,8,2.29,11.43,7.33,260,1016.7,8,10.6,0.5,99,99
2015,10,1,12,50,340,6.5,7.7,2.39,11.43,7.53,237,1017.7,7.1,10.6,4.6,99,99
2015,10,1,13,50,356,9.5,11,2.45,11.43,7.62,237,1018.8,7.9,10.5,0.5,99,99
2015,10,1,14,50,342,6.5,7.7,2.25,10.81,6.92,244,1020,7.9,10.5,-1.9,99,99
2015,10,1,15,50,318,7.4,9.2,1.98,10.81,6.95,242,1021,7.8,10.5,-3.9,99,99
2015,10,1,16,50,336,7.7,9.7,1.76,10.81,6.51,251,1022,8,10.5,-2.2,99,99
2015,10,1,17,50,345,7.6,8.9,1.75,10.81,6.2,242,1022.8,8,10.5,-3.8,99,99
2015,10,1,18,50,351,8,10.7,1.78,10,6.19,256,1023.9,7.9,10.5,-3.8,99,99
2015,10,1,19,50,348,8.8,11.1,1.75,10.81,6.02,250,1024.3,7.9,10.5,-3.3,99,99
2015,10,1,20,50,5,8.7,10.2,1.78,10.81,5.4,221,1024.6,8.5,10.5,-2.2,99,99
2015,10,1,21,50,11,5.6,7.1,1.67,10.81,5.77,224,1026,8.8,10.6,-2.7,99,99
2015,10,1,22,50,356,6.5,7.7,1.71,10,6.09,236,1027,8.8,10.7,-3.8,99,99
2015,10,1,23,50,359,3.3,4.4,1.73,9.09,6.37,236,1027.8,9.1,10.8,-4.5,99,99
2015,10,2,0,50,29,3.8,5.2,1.56,8.33,6.54,240,1028.6,9.1,10.8,1.2,99,99
2015,10,2,1,50,1,2.1,3,1.31,9.09,5.68,239,1029.6,9.5,10.8,-5.8,99,99
2015,10,2,2,50,355,2,2.9,1.35,7.69,5.83,249,1030.5,9.1,10.7,-6,99,99
2015,10,2,3,50,90,1.4,2,1.36,10,5.97,233,1031,9.1,10.7,-4,99,99
2015,10,2,4,50,269,0.8,1.6,1.23,10,5.99,228,1032.5,9.1,10.7,-4.3,99,99
2015,10,2,5,50,262,1.4,2.1,1.14,10,6.05,234,1033.3,9.1,10.7,-3.8,99,99
2015,10,2,6,50,347,2.2,3.1,1.09,10.81,6.22,236,1033.7,8.9,10.6,-0.7,99,99
2015,10,2,7,50,330,1.2,2,0.95,10.81,5.81,212,1033.6,8.8,10.6,-0.8,99,99
2015,10,2,8,50,316,0.4,0.8,1.07,10,6.05,238,1034.1,8.8,10.5,-1.4,99,99
2015,10,2,9,50,316,1.1,1.6,1.05,10,6.04,230,1034.4,8.8,10.5,-0.4,99,99
2015,10,2,10,50,290,0.5,1.1,1.13,10,6.02,222,1034.6,8.8,10.5,-0.1,99,99
2015,10,2,11,50,34,0.9,1.3,1.11,10,6.07,223,1034.3,8.6,10.4,0.8,99,99
2015,10,2,12,50,37,1.8,2.4,1.06,9.09,5.87,230,1034.9,8.7,10.4,0.9,99,99
2015,10,2,13,50,66,1.7,2.3,1.03,9.09,6.04,219,1034.8,8.8,10.4,0.3,99,99
2015,10,2,14,50,39,1.8,2.4,0.96,9.09,5.65,221,1034.9,9,10.4,0,99,99
2015,10,2,15,50,344,1.6,2,0.88,9.09,5.9,219,1035.4,8.9,10.4,-0.1,99,99
2015,10,2,16,50,344,1.8,2.2,0.83,9.09,5.7,239,1035.7,8.8,10.4,0.4,99,99
2015,10,2,17,50,314,1,1.5,0.78,9.09,5.79,227,1035.9,8.6,10.4,2.4,99,99
2015,10,2,18,50,306,1.8,2.5,0.77,9.09,5.83,253,1036.2,8.6,10.4,2.8,99,99
2015,10,2,19,50,329,2.3,2.8,0.74,9.09,6.18,231,1036.7,8.5,10.4,1.4,99,99
2015,10,2,20,50,4,4.2,4.9,0.65,9.09,6.36,234,1036.9,8,10.5,2.6,99,99
2015,10,2,21,50,2,4.3,6.2,0.67,9.09,5.25,227,1036.4,8.3,10.5,0.1,99,99
2015,10,2,22,50,27,6,7.6,0.65,9.09,4.42,255,1035.9,7.4,10.5,2,99,99
2015,10,2,23,50,46,4.7,5.7,0.63,9.09,4.4,241,1035.5,7,10.4,2.3,99,99
2015,10,3,0,50,32,3.1,4.1,0.65,9.09,4.78,235,1035.8,7,10.4,2.4,99,99
2015,10,3,1,50,1,2.5,3.4,0.63,9.09,4.87,202,1036.5,7.1,10.4,2.9,99,99
2015,10,3,2,50,356,1.1,1.9,0.65,9.09,5.02,229,1036.1,6.8,10.4,2.8,99,99
2015,10,3,3,50,72,0.2,0.6,0.59,8.33,5.18,236,1035.6,6.8,10.4,2.8,99,99
2015,10,3,4,50,167,0.2,0.7,0.6,8.33,5.38,231,1035.8,6.9,10.3,3.1,99,99
2015,10,3,5,50,258,0.4,1.2,0.58,8.33,5.64,209,1035.3,7.1,10.2,3.2,99,99
2015,10,3,6,50,199,0,0.2,0.53,13.79,5.66,105,1035.1,7.2,10.2,3.3,99,99
2015,10,3,7,50,100,0.6,1.2,0.52,7.14,5.81,223,1034.7,7.2,10.2,3.6,99,99
2015,10,3,8,50,93,1.9,2.4,0.56,7.69,6.25,226,1034.4,7,10.2,4.3,99,99
2015,10,3,9,50,66,2.7,3.5,0.7,6.67,6.41,237,1034,7,10.2,4.7,99,99
2015,10,3,10,50,96,2.7,3.5,0.74,7.69,6.31,240,1034,7,10.2,5.1,99,99
2015,10,3,11,50,91,3.7,4.5,0.74,7.69,6.59,257,1033.6,7.1,10.2,5.2,99,99
2015,10,3,12,50,81,5.6,6.5,0.76,7.14,6.68,239,1032.6,7.3,10.2,5.4,99,99
2015,10,3,13,50,98,6.1,7.4,0.69,7.14,5.96,240,1032.2,7.7,10.2,5.7,99,99
2015,10,3,14,50,101,6.8,7.7,0.78,7.14,4.65,232,1031.9,7.8,10.2,6.1,99,99
2015,10,3,15,50,93,6.3,7.3,0.83,7.14,4.76,230,1031.7,8.2,10.2,6.1,99,99
2015,10,3,16,50,92,6.4,7.7,0.78,7.14,4.42,236,1031.1,8.6,10.2,6.1,99,99
2015,10,3,17,50,87,7.6,8.5,0.81,7.14,4.35,242,1030.6,8.3,10.1,6.2,99,99
2015,10,3,18,50,90,8.6,10.2,0.93,7.14,4.39,234,1029.7,8.3,10.1,6.1,99,99
2015,10,3,19,50,97,8.7,10,0.99,3.57,4.24,100,1029.5,8.5,10.1,5.8,99,99
2015,10,3,21,50,124,8,9.4,1.15,4,4.39,97,1028.3,9.1,10.1,6.9,99,99
2015,10,3,22,50,142,6.2,7.3,1.13,4,4.4,100,1027.9,9.7,10.1,6.2,99,99
2015,10,3,23,50,151,6.7,8.1,1.17,10.81,4.83,164,1027.2,9.5,10.1,5.5,99,99
2015,10,4,0,50,169,6.8,8,1.18,12.12,5.72,212,1026.4,9.3,10.1,4.9,99,99
2015,10,4,1,50,101,5.1,6.2,1.2,11.43,5.75,207,1025.9,9.3,10.1,4.8,99,99
2015,10,4,2,50,165,1.4,2.5,1.37,12.12,6.06,219,1025.9,8.5,10.1,5.1,99,99
2015,10,4,3,50,269,1.1,1.9,1.24,10,5.84,205,1025.5,8.2,10,5.5,99,99
2015,10,4,4,50,103,0.8,1.5,1.38,10.81,6.2,222,1025.6,8.7,10,4.4,99,99
2015,10,4,5,50,314,1.3,2.3,1.33,10.81,6,209,1025.6,8.2,10,5.8,99,99
2015,10,4,6,50,19,3.6,4.9,1.33,10.81,6.15,196,1025.6,8.6,10,5.2,99,99
2015,10,4,7,50,38,3.6,4.5,1.52,10.81,6.24,198,1025.6,8.7,9.9,5,99,99
2015,10,4,8,50,40,2.2,3.3,1.4,10.81,6.28,187,1025.4,8.9,9.9,4.4,99,99
2015,10,4,9,50,69,1,1.6,1.29,10,5.97,184,1024.9,8.8,9.9,4.4,99,99
2015,10,4,10,50,103,0.9,1.3,1.34,10,6.48,166,1024.5,8.7,10,4.6,99,99
2015,10,4,11,50,65,0.5,1.2,1.2,10,6.53,167,1024.3,8.7,9.9,4.8,99,99
2015,10,4,12,50,199,0.1,0.3,1.26,10,6.88,169,1024.1,8.5,9.9,4.5,99,99
2015,10,4,13,50,339,0.2,0.5,1.31,10,6.96,202,1023.8,8.5,9.9,4.7,99,99
2015,10,4,14,50,321,0.3,1,1.26,10.81,6.98,233,1023.9,8.5,9.9,4.7,99,99
2015,10,4,15,50,317,0.4,0.8,1.28,10,7.23,220,1024,8.5,9.9,5.4,99,99
2015,10,4,16,50,336,1.8,2.4,1.25,10,7.15,210,1023.8,8.5,9.9,6,99,99
2015,10,4,17,50,318,2.8,3.7,1.28,9.09,7.55,244,1024,8.7,9.9,5.9,99,99
2015,10,4,18,50,303,3.2,4.1,1.25,10,7.56,238,1024,8.8,10,5.5,99,99
2015,10,4,19,50,289,3.3,4,1.2,9.09,7.28,221,1024.1,8.8,10,5.6,99,99
2015,10,4,20,50,280,3.7,4.4,1.28,9.09,7.26,220,1023.9,8.9,10,4.8,99,99
2015,10,4,21,50,296,4.8,6,1.26,9.09,7.28,209,1023.4,9,10.4,3.9,99,99
2015,10,4,22,50,284,5.8,6.8,1.38,9.09,6.95,211,1022.9,9,10.2,5,99,99
2015,10,4,23,50,281,6.1,7.2,1.14,9.09,5.83,210,1022.4,9.2,10.2,5.3,99,99
2015,10,5,0,50,303,5.8,7.1,1.17,9.09,5.59,241,1021.9,9.2,10.1,4.4,99,99
2015,10,5,1,50,317,6.9,8.2,1.15,9.09,5.5,215,1021.2,9.2,10.1,5,99,99
2015,10,5,2,50,328,6,7.3,1.21,10,5.68,223,1021.2,9.2,10,4.9,99,99
2015,10,5,3,50,335,5.7,6.9,1.05,9.09,5.18,211,1021.2,9.4,10,5.4,99,99
2015,10,5,4,50,334,4.9,5.9,1.19,10,5.68,244,1021.3,9.4,10.3,5.9,99,99
2015,10,5,5,50,326,3.8,4.6,1.04,9.09,5.8,217,1021.4,9.4,10.4,6.3,99,99
2015,10,5,6,50,338,3.2,4.1,1.02,8.33,6.31,212,1021.2,9,10.3,6.6,99,99
2015,10,5,7,50,4,2.9,3.7,1.04,9.09,6.61,204,1021.2,9.1,10.2,6.5,99,99
2015,10,5,8,50,333,1.7,2.5,0.98,9.09,6.89,209,1021.2,9.2,10.2,6.9,99,99
2015,10,5,9,50,311,1.6,2.1,0.95,9.09,7.01,216,1020.7,9,10.1,6.8,99,99
2015,10,5,10,50,270,1.8,2.3,0.92,9.09,6.97,223,1020.5,8.9,10,6,99,99
2015,10,5,11,50,295,2.4,2.8,1.01,8.33,6.97,211,1020.2,8.6,10.1,4.9,99,99
2015,10,5,12,50,307,2.8,3.3,0.98,8.33,6.73,215,1019.7,8.2,10.3,4.6,99,99
2015,10,5,13,50,305,1,1.7,0.99,8.33,6.74,206,1019.3,7.5,10.3,4.1,99,99
2015,10,5,14,50,223,0.9,1.5,0.97,8.33,6.66,220,1018.8,7.6,10.3,6,99,99
2015,10,5,15,50,160,0.3,0.6,0.95,8.33,6.53,204,1018.5,7.9,10.3,5.2,99,99
2015,10,5,16,50,94,1.2,1.6,0.88,8.33,6.64,192,1018.2,8.9,10.3,6.4,99,99
2015,10,5,17,50,153,1.3,2,0.81,8.33,6.65,197,1018.2,9.3,10.3,5.5,99,99
2015,10,5,18,50,167,1.8,2.2,0.77,8.33,6.82,200,1018,9.2,10.3,5.4,99,99
2015,10,5,19,50,227,1,1.7,0.76,8.33,6.91,201,1018,9.5,10.4,6,99,99
2015,10,5,20,50,48,0.6,1,0.7,9.09,6.95,232,1018,9.1,10.6,5.2,99,99
2015,10,5,21,50,54,2.3,2.9,0.68,7.69,6.97,219,1017.6,9,10.8,4.9,99,99
2015,10,5,22,50,62,2.1,2.7,0.77,14.81,7.38,187,1017.3,9.1,10.9,5.7,99,99
2015,10,5,23,50,95,1.3,2,0.73,7.69,7.27,178,1016.9,9.1,11,5.2,99,99
2015,10,6,0,50,71,1.5,2.1,0.73,7.69,7.02,191,1016.2,9.5,11,5.1,99,99
2015,10,6,1,50,67,2.1,2.7,0.85,13.79,7.36,130,1015.8,9.3,11,5.3,99,99
2015,10,6,2,50,106,1.8,2.3,0.78,13.79,7.28,216,1015.7,8.9,10.9,5.4,99,99
2015,10,6,3,50,108,1.6,2.1,0.8,13.79,7.3,189,1015.5,8.9,10.8,5.3,99,99
2015,10,6,4,50,67,2,2.6,0.81,12.9,7.28,198,1015.3,8.9,10.8,5.1,99,99
2015,10,6,5,50,80,2.4,2.9,0.84,12.9,8.03,171,1015,8.8,10.7,5.3,99,99
2015,10,6,6,50,94,2.5,3.3,0.92,12.9,8.95,178,1014.8,9,10.7,5,99,99
2015,10,6,7,50,92,2.7,3.2,0.81,12.9,8.96,161,1014.8,9.1,10.7,4.5,99,99
2015,10,6,8,50,119,2.8,3.5,0.88,12.12,9.38,172,1014.9,9,10.7,4.8,99,99
2015,10,6,9,50,122,2.9,3.6,1.17,12.9,10.61,181,1014.7,8.9,10.7,5.3,99,99
2015,10,6,10,50,95,2.6,3.7,1.21,12.12,10.29,178,1014.6,8.9,10.6,4.2,99,99
2015,10,6,11,50,81,2.8,3.5,1.53,12.12,10.85,179,1014.3,8.7,10.6,5.1,99,99
2015,10,6,12,50,100,3.2,4.1,1.26,12.12,10.17,178,1014,8.7,10.5,4.5,99,99
2015,10,6,13,50,118,3.3,4.4,1.3,10.81,9.94,175,1013.8,8.8,10.4,5.7,99,99
2015,10,6,14,50,97,4,4.9,1.47,11.43,10.13,162,1013.4,8.9,10.2,5.8,99,99
2015,10,6,15,50,90,4.2,5.1,1.24,10.81,9.3,170,1013.1,9.2,10.1,5.5,99,99
2015,10,6,16,50,102,4.1,5.2,1.18,11.43,8.68,172,1013.1,9.4,10.2,5.2,99,99
2015,10,6,17,50,74,4.6,5.3,1.05,12.12,8.15,177,1013,9.2,10.3,6.1,99,99
2015,10,6,18,50,83,3.6,4.7,1.14,10.81,8.64,175,1013,9.5,10.4,6.2,99,99
2015,10,6,19,50,112,3.3,4.6,1.27,10.81,9.04,178,1013.2,9.5,10.5,5.7,99,99
2015,10,6,20,50,85,3,3.9,1.25,12.12,8.97,187,1013.2,9.5,10.7,5.7,99,99
2015,10,6,21,50,98,3.1,4.2,1.34,11.43,9.35,181,1013,9.5,10.8,5.9,99,99
2015,10,6,22,50,118,3,3.9,1.26,11.43,9.07,177,1012.7,9.7,10.5,6.1,99,99
2015,10,6,23,50,102,2.9,3.6,1.4,11.43,9.71,177,1012.4,9.6,10.6,6,99,99
2015,10,7,0,50,85,2.8,3.4,1.47,10.81,9.47,174,1011.9,9.5,10.4,6.5,99,99
2015,10,7,1,50,100,2.9,3.4,1.57,11.43,9.73,173,1011.5,9.4,10.1,6.5,99,99
2015,10,7,2,50,108,2.2,2.7,1.5,11.43,9.65,183,1011.4,9.4,10.2,6.5,99,99
2015,10,7,3,50,95,2.3,2.7,1.45,11.43,9.56,175,1011.3,9.4,10.2,6.4,99,99
2015,10,7,4,50,84,2.2,2.8,1.41,10.81,9.42,175,1011.1,9.4,10.2,6,99,99
2015,10,7,5,50,68,2.6,3.1,1.38,11.43,9.21,183,1011,9.4,10.1,5.9,99,99
2015,10,7,6,50,65,3.2,3.8,1.22,11.43,8.78,195,1010.9,9.2,10.2,5.6,99,99
2015,10,7,7,50,78,3.1,3.8,1.3,10.81,8.65,186,1010.7,9.2,10.3,5.7,99,99
2015,10,7,8,50,75,3.3,4.3,1.45,11.43,8.95,187,1010.7,9.1,10.4,5.8,99,99
2015,10,7,9,50,75,3.7,4.6,1.43,10.81,8.69,182,1010.7,9.3,10.4,6.2,99,99
2015,10,7,10,50,63,4.7,5.4,1.32,10.81,8.22,187,1010.5,9.4,10.4,6.8,99,99
2015,10,7,11,50,52,5,6.1,1.28,10.81,7.99,192,1010,9.4,10.2,6.9,99,99
2015,10,7,12,50,71,5.3,6.4,1.34,11.43,7.39,181,1009.5,9.6,10.1,5.9,99,99
