#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2017,11,3,18,50,328,5.5,6.3,0.71,14.81,4.73,190,1022.3,5.8,9.1,999,99,99
2017,11,3,19,50,325,4.5,5.4,0.77,4.76,4.69,217,1022.1,5.7,9.1,999,99,99
2017,11,3,20,50,304,2.1,3,0.71,14.81,4.97,195,1021.8,5.7,9.1,999,99,99
2017,11,3,21,50,305,2.9,4.7,0.7,5,5.07,235,1021.4,5.6,9.1,999,99,99
2017,11,3,22,50,23,0.2,1.2,0.73,5,5.19,247,1021.3,5.9,9.1,999,99,99
2017,11,3,23,50,358,1.1,1.9,0.72,5,5.16,253,1021.3,5.9,9.4,999,99,99
2017,11,4,0,50,357,0.7,1.3,0.7,5,5.23,251,1021.5,5.8,9.3,999,99,99
2017,11,4,1,50,6,1.5,2.3,0.67,5.26,5.35,245,1021.7,5.7,9.2,999,99,99
2017,11,4,2,50,330,1.2,2.2,0.68,5,5.31,245,1022.1,5.8,9.1,999,99,99
2017,11,4,3,50,316,2.8,3.4,0.69,7.69,5.5,238,1022.5,6.2,9.3,999,99,99
2017,11,4,4,50,305,5.1,6,0.87,7.69,5.7,250,1022.9,7.1,9.5,999,99,99
2017,11,4,5,50,336,6.3,7.3,1.08,7.14,5.08,237,1023,8.3,9.4,999,99,99
2017,11,4,6,50,357,6.8,7.9,1.21,7.14,4.97,234,1023.3,8.6,9.5,999,99,99
2017,11,4,7,50,354,8.3,10,1.09,7.14,4.94,228,1023.4,9,9.5,999,99,99
2017,11,4,8,50,348,9.2,12.2,1.14,7.14,4.96,228,1023.3,9.2,9.5,999,99,99
2017,11,4,9,50,14,4.7,5.6,1.1,7.69,5.75,233,1024.1,9.3,9.5,999,99,99
2017,11,4,10,50,12,10.4,12.5,1.21,7.69,4.9,234,1024,9.3,9.6,999,99,99
2017,11,4,11,50,10,11.4,13.6,1.39,4.55,4.42,1,1024,9.3,9.7,999,99,99
2017,11,4,12,50,353,9.8,12.5,1.39,4.76,4.52,10,1024.6,8.9,9.6,999,99,99
2017,11,4,13,50,349,9.2,11.2,1.34,7.69,4.64,229,1025,8.3,9.4,999,99,99
2017,11,4,14,50,351,9.5,11.4,1.22,4.76,4.56,4,1025.2,8,9.1,999,99,99
2017,11,4,15,50,352,8,9.2,1.21,7.14,4.78,220,1025.3,7.7,9.1,999,99,99
2017,11,4,16,50,21,4.3,5.2,1.07,8.33,5.04,242,1025.5,8,9.1,999,99,99
2017,11,4,17,50,90,6.4,7.5,0.96,7.69,5.47,226,1025.5,8.3,9.1,999,99,99
2017,11,4,18,50,70,6.5,7.6,0.93,7.69,5.09,230,1025.9,8.7,9.1,999,99,99
2017,11,4,19,50,79,6.1,7.3,0.87,7.69,4.48,234,1026.1,8.6,9.1,999,99,99
2017,11,4,20,50,70,7,8.4,0.94,7.69,4.53,232,1026.1,8.5,9.1,999,99,99
2017,11,4,21,50,55,5.9,6.7,0.99,7.14,4.47,220,1026.3,8.3,9.1,999,99,99
2017,11,4,22,50,80,4.4,5.2,0.89,7.14,4.34,216,1026.1,8.5,9.2,999,99,99
2017,11,4,23,50,81,4.8,6,0.79,7.69,4.52,212,1025.9,8.7,9.1,999,99,99
2017,11,5,0,50,85,4.6,5.8,0.72,7.69,4.32,217,1025.9,8.1,9.1,999,99,99
2017,11,5,1,50,77,5,5.9,0.84,7.14,4.64,248,1025.8,8,9.1,999,99,99
2017,11,5,2,50,104,5.2,6.1,0.78,7.14,4.67,228,1025.6,8,9,999,99,99
2017,11,5,3,50,134,4.7,5.8,0.81,7.14,4.92,237,1025.7,8,9.1,999,99,99
2017,11,5,4,50,128,4.3,5.5,0.9,7.69,4.85,227,1025.7,7.9,9,999,99,99
2017,11,5,5,50,131,5.1,6.2,0.91,7.14,4.86,230,1025.3,8,9.1,999,99,99
2017,11,5,6,50,135,5.5,6.9,0.9,5,4.72,104,1025,7.9,9,999,99,99
2017,11,5,7,50,140,6.6,7.4,0.82,7.69,4.46,236,1024.6,7.9,9,999,99,99
2017,11,5,8,50,149,4.9,5.9,0.88,7.14,4.62,226,1024.2,7.9,8.9,999,99,99
2017,11,5,9,50,149,7.4,9.8,0.81,7.69,4.39,214,1023.7,7.7,8.9,999,99,99
2017,11,5,10,50,139,7.7,8.9,1.07,4.55,4.29,105,1022.8,8,9,999,99,99
2017,11,5,11,50,159,8,9.2,1.08,4.76,4.2,114,1022.1,7.6,9,999,99,99
2017,11,5,12,50,113,8,10.1,1.08,5,4.25,99,1021.2,7.9,9,999,99,99
2017,11,5,13,50,132,8.5,10.8,1.06,5.88,4.17,129,1020.7,7.9,9,999,99,99
2017,11,5,14,50,119,7.5,9.1,1.27,5,4.37,119,1020,7.3,9,999,99,99
2017,11,5,15,50,118,7.9,10.2,1.22,5,4.17,98,1019.5,6.9,9,999,99,99
2017,11,5,16,50,117,8.8,11.2,1.1,5,4.25,120,1018.3,7.4,9,999,99,99
2017,11,5,17,50,113,10.5,13.4,1.49,5,4.45,106,1017.5,6.8,9,999,99,99
2017,11,5,18,50,120,10.1,11.9,1.62,5.26,4.55,109,1016.8,6.9,8.9,999,99,99
2017,11,5,19,50,106,11,13.1,1.69,5.26,4.62,107,1016.1,6.4,8.9,999,99,99
2017,11,5,20,50,94,8.8,10.2,1.56,5.26,4.61,103,1015.3,6.6,9,999,99,99
2017,11,5,21,50,115,10.9,12.7,1.7,6.25,4.73,97,1014.5,6.8,9,999,99,99
2017,11,5,22,50,118,12.9,15.6,2.27,6.25,5.24,92,1013.6,6.7,9,999,99,99
2017,11,5,23,50,110,11.5,14.1,2.38,6.67,5.27,91,1013.5,6.1,9,999,99,99
2017,11,6,0,50,97,12.3,14.7,2.53,6.25,5.43,93,1013.2,6,9,999,99,99
2017,11,6,1,50,107,14.1,16.8,2.48,6.67,5.44,91,1013.1,5.5,9,999,99,99
2017,11,6,2,50,116,12.9,15.3,2.66,6.67,5.5,101,1013.1,5.7,9,999,99,99
2017,11,6,3,50,117,11.1,13.5,2.55,6.67,5.56,107,1013.4,6.8,9,999,99,99
2017,11,6,4,50,123,11.2,13,2.92,6.67,5.62,117,1013.6,7,9,999,99,99
2017,11,6,5,50,81,12.2,15.6,2.45,6.67,5.3,114,1013.8,5.4,9,999,99,99
2017,11,6,6,50,83,11.2,13.1,2.59,6.25,5.53,101,1013.8,5.6,9,999,99,99
2017,11,6,7,50,75,11,13,2.31,7.14,5.29,128,1013.5,5.5,9,999,99,99
2017,11,6,8,50,78,11.8,13.9,2.54,6.67,5.58,112,1013.3,5.2,9,999,99,99
2017,11,6,9,50,83,10.3,12.2,2.3,7.69,5.43,129,1013.2,5.1,8.9,999,99,99
2017,11,6,10,50,77,8.6,11.5,2.46,6.25,5.54,109,1013.1,5.7,9,999,99,99
2017,11,6,11,50,66,9.3,11.4,2.18,7.69,5.46,139,1012.9,5.8,9,999,99,99
2017,11,6,12,50,69,8.6,10.3,2.34,8.33,5.67,136,1012.8,5.8,9,999,99,99
2017,11,6,13,50,73,8.8,10.5,2.04,7.69,5.42,138,1012.7,6,9,999,99,99
2017,11,6,14,50,70,8.6,10.8,2.33,7.69,5.77,134,1012.7,5.7,9,999,99,99
2017,11,6,15,50,76,7.4,9,2.31,7.69,5.87,133,1012.9,5.5,9,999,99,99
2017,11,6,16,50,74,7.5,9.2,2.57,7.69,6.24,122,1013,5.5,9.1,999,99,99
2017,11,6,17,50,63,4.3,5.4,2.42,7.69,6.12,119,1013.5,5.4,9.1,999,99,99
2017,11,6,18,50,50,6,7.6,2.34,7.14,6.3,125,1013.6,5.8,9.1,999,99,99
2017,11,6,19,50,25,4.6,5.8,2.08,8.33,6.13,125,1013.5,6,9,999,99,99
2017,11,6,20,50,13,5.9,8.2,2.66,8.33,6.95,140,1013.5,6,9,999,99,99
2017,11,6,21,50,21,7.9,9.3,2.74,10,7.19,159,1012.9,6.5,9,999,99,99
2017,11,6,22,50,13,8.4,9.9,2.61,10.81,6.46,147,1012.2,6.4,9,999,99,99
2017,11,6,23,50,353,6.2,8.4,2.76,10,7.07,151,1012,6.3,9,999,99,99
2017,11,7,0,50,14,7.4,8.9,2.86,10.81,7.66,156,1011.8,6.7,9,999,99,99
2017,11,7,1,50,26,5.8,7.1,2.99,10.81,7.75,147,1012.1,6.8,9,999,99,99
2017,11,7,2,50,28,5.4,6.5,3.47,11.43,7.99,140,1012.4,7.1,9,999,99,99
2017,11,7,3,50,23,5.1,6.8,3.48,11.43,8.24,139,1012.6,6.9,8.9,999,99,99
2017,11,7,4,50,27,5.7,7.2,3.78,11.43,8.43,141,1012.9,7,8.9,999,99,99
2017,11,7,5,50,20,5.8,7.2,3.61,11.43,8.2,149,1013.3,7,8.8,999,99,99
2017,11,7,6,50,41,4.8,6.2,3.99,12.12,8.58,136,1013.6,7,8.9,999,99,99
2017,11,7,7,50,74,3.8,4.8,3.8,11.43,8.24,141,1014,7.3,8.9,999,99,99
2017,11,7,8,50,8,3.2,4.9,4.1,11.43,8.57,137,1013.8,7.3,8.9,999,99,99
2017,11,7,9,50,42,4.2,5.4,4.48,12.12,9.36,130,1013.9,7.3,9,999,99,99
2017,11,7,10,50,112,0.9,2.6,4.32,12.12,9.14,131,1014.7,7.5,9,999,99,99
2017,11,7,11,50,6,0.4,2,3.61,12.12,8.48,135,1014.8,7.4,9,999,99,99
2017,11,7,12,50,142,0.5,2,4.26,13.79,9.16,149,1015.5,7.5,9,999,99,99
2017,11,7,13,50,227,0.5,1.7,4.37,13.79,9.72,163,1015.6,7.4,9,999,99,99
2017,11,7,14,50,275,1.1,3.7,4.41,12.9,9.36,153,1016.1,7.6,9,999,99,99
2017,11,7,15,50,327,2.5,4.6,4.48,12.12,9.39,145,1016.9,7.6,8.9,999,99,99
2017,11,7,16,50,2,0.7,2.4,4.76,12.9,9.91,133,1017.2,7.3,8.9,999,99,99
2017,11,7,17,50,10,3.2,5.1,4.68,12.12,9.62,131,1017.8,7.3,8.9,999,99,99
2017,11,7,18,50,1,4.8,6.8,3.93,12.9,9.05,130,1018,7.4,8.9,999,99,99
2017,11,7,19,50,12,3.8,5.2,4.33,12.9,9.24,127,1018,7.2,8.8,999,99,99
2017,11,7,20,50,356,2.6,4.3,3.42,12.9,8.67,130,1018.1,7.4,8.9,999,99,99
2017,11,7,21,50,327,1,3.2,3.9,12.12,9.32,137,1018.1,7,8.9,999,99,99
2017,11,7,22,50,272,2.1,4.3,4.09,12.9,9.53,153,1017.2,7.1,8.9,999,99,99
2017,11,7,23,50,307,3.1,5.1,3.98,12.9,9.49,138,1016.5,6.2,8.9,999,99,99
2017,11,8,0,50,319,4.3,7.2,3.61,12.12,9.36,145,1016,6.5,8.8,999,99,99
2017,11,8,1,50,317,5.9,8.5,3.72,11.43,9.19,142,1015.7,7.3,8.8,999,99,99
2017,11,8,2,50,302,5.4,8.1,4.21,12.9,9.67,139,1015.9,7.2,8.8,999,99,99
2017,11,8,3,50,307,5.3,7.5,4.23,12.9,9.68,144,1016.2,6.8,8.9,999,99,99
2017,11,8,4,50,308,4.6,7.4,4.16,13.79,9.56,140,1016.5,6.2,8.8,999,99,99
2017,11,8,5,50,308,3.1,5.1,4.32,12.12,9.48,133,1016.6,6.4,8.8,999,99,99
2017,11,8,6,50,296,2.4,4.5,3.95,12.9,9.84,136,1016.9,6.2,8.9,999,99,99
2017,11,8,7,50,287,3.5,5.9,3.89,12.12,9.67,138,1016.8,5.9,9,999,99,99
2017,11,8,8,50,307,2.1,4.3,3.8,12.12,9.41,132,1016.7,5.8,9,999,99,99
2017,11,8,9,50,309,4,6.2,4.14,12.9,10.22,136,1016.6,5.5,9,999,99,99
2017,11,8,10,50,307,3.8,6.1,3.25,12.12,9.67,137,1016.5,5.4,8.9,999,99,99
2017,11,8,11,50,321,3.7,5.5,3.64,12.9,9.87,142,1016.4,5.3,8.8,999,99,99
2017,11,8,12,50,322,4.8,7.2,3.9,13.79,10.45,144,1016.3,5.4,8.7,999,99,99
2017,11,8,13,50,324,4.5,6.8,4.17,12.9,10.28,140,1016.2,4.8,8.7,999,99,99
2017,11,8,14,50,331,4.2,6.1,4.3,12.9,10.45,142,1016.2,4.8,8.7,999,99,99
2017,11,8,15,50,310,3.4,5.9,3.92,13.79,10.07,144,1016.2,4.8,8.8,999,99,99
2017,11,8,16,50,292,5.2,7.6,3.73,13.79,10.26,145,1016.2,5.2,8.8,999,99,99
2017,11,8,17,50,301,7.1,9.6,3.92,13.79,10.2,142,1016.1,5.6,8.8,999,99,99
2017,11,8,18,50,306,6.2,8.6,3.89,12.9,10.21,142,1016.1,6,8.8,999,99,99
2017,11,8,19,50,295,6,8.4,3.79,12.9,9.94,136,1016,6.6,8.7,999,99,99
2017,11,8,20,50,295,5.7,7.8,3.72,13.79,10.44,147,1015.7,6.7,8.7,999,99,99
2017,11,8,21,50,289,6.5,9.1,3.66,13.79,10.45,142,1015.4,6.6,8.7,999,99,99
2017,11,8,22,50,290,7.4,9.8,3.4,13.79,10.26,147,1014.7,6.7,8.8,999,99,99
2017,11,8,23,50,293,7.3,9.4,3.66,13.79,10.08,144,1014.2,6.3,8.8,999,99,99
2017,11,9,0,50,291,7.3,9.2,3.36,13.79,9.62,146,1013.9,6.1,8.8,999,99,99
2017,11,9,1,50,283,7.8,10.4,3.69,13.79,10.14,152,1013.4,6.1,8.8,999,99,99
2017,11,9,2,50,277,7.4,9.3,4.21,14.81,10.8,153,1013.1,5.7,8.8,999,99,99
2017,11,9,3,50,279,6.1,8.8,3.54,14.81,9.78,150,1012.9,5.6,8.7,999,99,99
2017,11,9,4,50,286,10.5,12.6,3.52,13.79,9.61,145,1012.2,5.3,8.8,999,99,99
2017,11,9,5,50,285,7.4,9.5,3.1,12.12,8.35,151,1012.7,5.3,8.9,999,99,99
2017,11,9,6,50,278,7.8,10.1,3.42,12.12,9.18,154,1012.1,5.8,8.9,999,99,99
2017,11,9,7,50,275,8,10.1,3.42,12.9,8.9,151,1011.9,5.2,8.9,999,99,99
2017,11,9,8,50,265,4.7,6.1,3.28,14.81,9.22,157,1011.6,4.9,8.9,999,99,99
2017,11,9,9,50,340,4.2,6.1,3.05,14.81,9.63,139,1011.1,4.7,8.9,999,99,99
2017,11,9,10,50,282,2.7,4.5,3.13,14.81,9.93,140,1011,4.2,8.9,999,99,99
2017,11,9,11,50,311,1.3,3.2,2.48,12.9,9.18,146,1010.4,4.1,8.9,999,99,99
2017,11,9,12,50,260,1.9,2.9,2.26,13.79,8.98,149,1010,3.8,8.9,999,99,99
2017,11,9,13,50,290,0.4,2.1,2.63,14.81,9.77,139,1009.3,3.9,8.9,999,99,99
2017,11,9,14,50,304,1.1,2.7,2.68,13.79,10.06,139,1008.8,4.5,8.9,999,99,99
2017,11,9,15,50,198,0,0.7,3.5,13.79,10.96,135,1008.5,4.8,8.9,999,99,99
2017,11,9,16,50,198,0,0.4,3.09,13.79,10.46,148,1008.1,5.1,8.9,999,99,99
2017,11,9,17,50,51,0.8,2.1,2.92,13.79,10.06,135,1008.3,5.2,8.9,999,99,99
2017,11,9,18,50,329,2.4,4.2,2.86,13.79,9.85,140,1008.3,5.3,8.9,999,99,99
2017,11,9,19,50,24,0.7,1.7,2.49,13.79,9.61,130,1008,5.6,8.9,999,99,99
2017,11,9,20,50,333,3.3,5.4,2.78,12.9,10.13,142,1007.6,5.4,9,999,99,99
2017,11,9,21,50,329,3.9,6.2,2.52,13.79,9.77,148,1007,5.3,9,999,99,99
2017,11,9,22,50,311,4,5.6,2.34,13.79,9.29,144,1006.5,5.3,8.9,999,99,99
2017,11,9,23,50,325,3.6,4.8,2.13,12.12,9.15,148,1006,5.3,8.9,999,99,99
2017,11,10,0,50,328,3,4.4,2.19,12.9,9.48,133,1005.5,5.3,8.9,999,99,99
2017,11,10,1,50,325,2.9,3.8,2.17,12.9,9.13,141,1005,5.3,8.9,999,99,99
2017,11,10,2,50,319,2.9,4.7,1.94,12.12,8.95,149,1004.4,5.3,8.9,999,99,99
2017,11,10,3,50,302,3.8,5.2,2.02,13.79,8.69,153,1004.2,5.2,8.9,999,99,99
2017,11,10,4,50,312,4.4,5.6,1.94,13.79,8.25,152,1003.8,5.3,8.8,999,99,99
2017,11,10,5,50,359,5.9,7.5,2,12.9,7.89,138,1003.4,5.4,8.7,999,99,99
2017,11,10,6,50,10,4.7,6.2,2.04,12.9,7.63,133,1003,5.1,8.8,999,99,99
2017,11,10,7,50,11,3.7,4.8,2.04,12.9,7.4,133,1002.8,4.6,8.8,999,99,99
2017,11,10,8,50,6,3.2,4.4,1.95,12.12,6.94,141,1002.6,4.4,8.8,999,99,99
2017,11,10,9,50,5,4.7,6.1,1.95,12.12,6.91,134,1002.1,4.1,8.7,999,99,99
2017,11,10,10,50,348,5.7,7.6,1.96,12.9,7.13,135,1001.6,3.7,8.7,999,99,99
2017,11,10,11,50,338,6.1,7.7,2.05,12.12,7.46,134,1001.3,3,8.8,999,99,99
2017,11,10,12,50,344,7.3,8.9,1.89,12.9,7.37,142,1001,2.7,8.8,999,99,99
2017,11,10,13,50,337,5.2,7.2,1.92,12.12,6.75,139,1000.8,2.9,8.8,999,99,99
2017,11,10,14,50,330,4.2,5.8,2.28,12.9,7.62,135,1000.3,2.9,8.7,999,99,99
2017,11,10,15,50,307,4,5.7,2.11,12.12,7.27,150,1000.2,2.4,8.7,999,99,99
2017,11,10,16,50,304,1.9,4.4,2,12.9,7.21,141,1000,2.6,8.7,999,99,99
2017,11,10,17,50,240,2.4,4,1.83,12.12,6.73,171,1000.1,3.1,8.7,999,99,99
2017,11,10,18,50,120,2.1,3.7,1.91,12.12,6.97,136,1000.3,3.4,8.7,999,99,99
2017,11,10,19,50,107,2.3,3.7,1.9,10,7.12,225,1000.4,3.9,8.7,999,99,99
2017,11,10,20,50,72,3.7,5,2.1,10,7.52,219,1000.7,3.7,8.7,999,99,99
2017,11,10,21,50,60,7.4,9,1.89,12.12,6.89,120,1000.5,4.4,8.7,999,99,99
2017,11,10,22,50,69,10.6,12.9,1.91,12.12,6.6,127,1000.2,4.6,8.8,999,99,99
2017,11,10,23,50,66,10.9,12.9,1.78,12.12,5.3,115,1000.6,4.2,8.7,999,99,99
2017,11,11,0,50,69,12.6,15,2.11,10,5.41,178,1000.8,3.9,8.7,999,99,99
2017,11,11,1,50,72,12.5,14.9,2.34,11.43,5.54,123,1001.4,4.4,8.7,999,99,99
2017,11,11,2,50,61,11.6,13.8,2.4,6.25,5.7,72,1002.3,3.9,8.6,999,99,99
2017,11,11,3,50,63,11,13,2.69,6.67,5.93,77,1003,4,8.6,999,99,99
2017,11,11,4,50,53,10.5,12.3,2.63,7.14,5.99,79,1003.7,4.2,8.6,999,99,99
2017,11,11,5,50,16,9.9,12.3,2.36,6.25,5.81,71,1004.5,3.6,8.6,999,99,99
2017,11,11,6,50,14,8.1,10.4,2.36,6.67,5.83,93,1005.5,4.2,8.6,999,99,99
2017,11,11,7,50,22,8.7,10.5,2.2,6.67,5.64,95,1006.1,4.6,8.6,999,99,99
2017,11,11,8,50,18,8.8,10.7,2.4,6.67,5.88,94,1006.9,4.8,8.6,999,99,99
2017,11,11,9,50,14,9.1,10.9,2.38,11.43,5.56,134,1007.6,4.3,8.5,999,99,99
2017,11,11,10,50,18,9,10.3,2.26,7.14,5.34,94,1008.3,4.4,8.5,999,99,99
2017,11,11,11,50,16,8.8,10.3,2.17,7.14,5.6,91,1009,4.2,8.4,999,99,99
2017,11,11,12,50,17,8,9.2,2.15,7.69,5.68,84,1009.6,4.2,8.4,999,99,99
2017,11,11,13,50,18,6.7,7.9,2.1,7.69,5.98,92,1010.2,4.4,8.3,999,99,99
2017,11,11,14,50,15,7,8.2,2,7.69,5.79,108,1011,4.2,8.4,999,99,99
2017,11,11,15,50,8,6.2,7.5,2.03,10,5.99,182,1011.6,3.8,8.4,999,99,99
2017,11,11,16,50,11,5.2,6.4,1.98,7.14,6.01,105,1012.6,3.6,8.4,999,99,99
2017,11,11,17,50,358,6.4,7.8,2.01,10,5.98,169,1013.2,3.6,8.4,999,99,99
2017,11,11,18,50,1,6.2,7.4,2.17,7.14,6.01,100,1014.3,3.4,8.4,999,99,99
2017,11,11,19,50,4,6.3,7.5,2.07,8.33,5.87,117,1014.7,3.7,8.4,999,99,99
2017,11,11,20,50,7,5.3,6.5,2.14,7.69,5.87,101,1015.2,3.9,8.4,999,99,99
2017,11,11,21,50,353,5.3,7,2.34,8.33,6.38,115,1015.4,3.8,8.4,999,99,99
2017,11,11,22,50,350,6.4,7.8,1.94,8.33,6.03,117,1015.3,3.1,8.3,999,99,99
2017,11,11,23,50,341,6.6,8.3,1.88,7.69,5.75,111,1015.1,2.6,8.3,999,99,99
2017,11,12,0,50,342,5.7,7.4,1.74,8.33,5.81,114,1014.9,2.7,8.4,999,99,99
2017,11,12,1,50,2,5,6.6,1.78,9.09,5.94,134,1014.9,2.9,8.3,999,99,99
2017,11,12,2,50,15,8.5,11.1,1.76,7.69,5.69,102,1014.8,3.1,8.3,999,99,99
2017,11,12,3,50,14,7.1,8.4,1.82,7.69,5.23,91,1015,3.1,8.3,999,99,99
2017,11,12,4,50,21,8.6,10,1.67,7.69,5.19,108,1015.2,3.2,8.4,999,99,99
2017,11,12,5,50,16,9.1,11,1.72,7.14,5.17,105,1015.1,3.2,8.4,999,99,99
2017,11,12,6,50,31,8.8,10.8,1.75,5.26,5.02,39,1015,3.4,8.3,999,99,99
2017,11,12,7,50,17,6.2,7.5,1.54,4.76,4.87,33,1015.6,3.5,8.3,999,99,99
2017,11,12,8,50,17,5.6,6.8,1.4,5,5.04,43,1015.3,3.3,8.3,999,99,99
2017,11,12,9,50,16,3.4,4.8,1.42,10,4.98,119,1015.1,3.2,8.3,999,99,99
2017,11,12,10,50,347,2.4,3.7,1.27,9.09,5.15,173,1014.8,3.2,8.3,999,99,99
2017,11,12,11,50,331,5.8,7.3,1.21,8.33,5.02,167,1014.4,2.3,8.3,999,99,99
2017,11,12,12,50,323,3.9,5.4,1.13,6.25,5.04,111,1013.9,2.2,8.3,999,99,99
2017,11,12,13,50,10,2,3.3,1.03,10,5.2,147,1013.5,2.5,8.3,999,99,99
2017,11,12,14,50,287,2.1,3,0.91,6.25,5.08,121,1012.9,2.8,8.3,999,99,99
2017,11,12,15,50,282,2.9,4.1,0.94,10,5.24,167,1012.1,3.2,8.3,999,99,99
2017,11,12,16,50,270,3.8,4.9,0.85,7.14,5.09,151,1011.8,3,8.3,999,99,99
2017,11,12,17,50,263,3.8,4.9,0.76,6.67,5.33,142,1011.5,3,8.3,999,99,99
2017,11,12,18,50,283,2.4,4.1,0.83,10,5.71,158,1011,3.5,8.3,999,99,99
2017,11,12,19,50,255,0.9,2.7,0.74,9.09,5.83,191,1010.4,4.5,8.3,999,99,99
2017,11,12,20,50,350,1.4,2.3,0.72,17.39,6.07,128,1009.9,4,8.3,999,99,99
2017,11,12,21,50,25,2.4,3,0.73,17.39,6.35,226,1008.9,3.9,8.3,999,99,99
2017,11,12,22,50,43,3.1,4.1,0.7,7.14,5.86,121,1007.6,3.9,8.3,999,99,99
2017,11,12,23,50,122,3,3.9,0.76,17.39,6.07,139,1006.5,4.1,8.3,999,99,99
2017,11,13,0,50,102,2.9,4.2,0.73,9.09,5.71,156,1006,4.2,8.4,999,99,99
2017,11,13,1,50,73,3,3.9,0.75,17.39,5.81,131,1005.2,4.1,8.4,999,99,99
2017,11,13,2,50,31,4.3,5.5,0.71,17.39,5.6,205,1004.5,4.1,8.4,999,99,99
2017,11,13,3,50,49,6.5,8.5,0.76,9.09,5.28,229,1004.1,4.2,8.4,999,99,99
2017,11,13,4,50,36,8.7,12.1,0.8,17.39,4.45,157,1004,2.6,8.4,999,99,99
2017,11,13,5,50,60,6.3,8.1,1.13,3.45,4.01,30,1004.5,2.5,8.4,999,99,99
2017,11,13,6,50,25,4.1,9.6,1,17.39,4.69,125,1004.4,3.4,8.4,999,99,99
2017,11,13,7,50,18,8.1,9.3,1.37,4,4.52,27,1004.3,4.2,8.3,999,99,99
2017,11,13,8,50,24,6.7,8.1,1.24,9.09,4.41,257,1004.6,4.2,8.2,999,99,99
2017,11,13,9,50,32,5.7,7.1,1.2,17.39,4.71,105,1004.7,4.3,8.2,999,99,99
2017,11,13,10,50,46,2.7,3.7,1.19,4.17,4.77,63,1004.8,4.2,8.2,999,99,99
2017,11,13,11,50,67,1.1,2.2,1.21,17.39,5.15,232,1004.5,4.2,8.2,999,99,99
2017,11,13,12,50,349,3.2,4.2,1.13,9.09,5.59,233,1004.2,4.1,8.4,999,99,99
2017,11,13,13,50,341,2.7,4.1,1.01,9.09,5.58,239,1003.9,3.9,8.4,999,99,99
2017,11,13,14,50,347,8.3,9.8,1.07,16,5.88,132,1003.3,3.6,8.4,999,99,99
2017,11,13,15,50,357,9.5,11.4,1.33,8.33,4.85,237,1003.2,3.5,8.4,999,99,99
2017,11,13,16,50,350,9.8,11.5,1.35,4.55,4.77,14,1002.8,3.5,8.4,999,99,99
2017,11,13,19,50,27,5.5,6.6,1.23,16,4.95,143,1003.2,4.8,8.3,999,99,99
2017,11,13,20,50,24,6.4,7.5,1.21,16,5.04,98,1003.5,5,8.3,999,99,99
2017,11,13,21,50,28,7.5,8.6,1.33,16,5.13,112,1003.5,5.3,8.3,999,99,99
2017,11,13,22,50,28,6.1,7.6,1.24,17.39,5.03,146,1003.8,5.6,8.3,999,99,99
2017,11,13,23,50,18,6.2,7.7,1.17,16,5.13,124,1004,5.3,8.3,999,99,99
2017,11,14,0,50,12,5.7,7.1,1.2,16,5.08,155,1004.3,5.4,8.4,999,99,99
2017,11,14,1,50,358,7.5,8.8,1.21,16,5.11,111,1004.5,4.6,8.4,999,99,99
2017,11,14,2,50,352,8,9.3,1.32,4.76,5.04,13,1004.8,4.1,8.4,999,99,99
2017,11,14,3,50,343,8.5,10.1,1.37,17.39,5.25,88,1005,4.1,8.4,999,99,99
2017,11,14,4,50,346,6.2,7.8,1.33,8.33,5.25,234,1005.3,4.5,8.4,999,99,99
2017,11,14,5,50,357,4.3,5.5,1.26,16,5.18,163,1005.6,4.7,8.4,999,99,99
2017,11,14,6,50,20,2.1,3.5,1.3,16,5.23,160,1006,5,8.3,999,99,99
2017,11,14,7,50,13,4.8,6.3,1.37,16,5.53,150,1006.6,4.9,8.3,999,99,99
2017,11,14,8,50,81,3.4,4.5,1.32,6.25,4.99,105,1007,5.9,8.3,999,99,99
2017,11,14,9,50,144,2.4,3.3,1.2,16,5.44,128,1007.5,5.6,8.4,999,99,99
2017,11,14,10,50,187,2,3,1.16,16,5.5,162,1008.1,5.6,8.3,999,99,99
2017,11,14,11,50,39,1.1,2.3,1.15,16,5.31,138,1008.9,5.6,8.3,999,99,99
2017,11,14,12,50,159,1.5,2.3,1.37,16,5.37,146,1009.3,5.8,8.3,999,99,99
2017,11,14,13,50,140,1.1,2,1.37,16,5.14,173,1009.8,6,8.3,999,99,99
2017,11,14,14,50,21,5.6,6.9,1.29,4.76,4.95,22,1010.2,5.1,8.5,999,99,99
2017,11,14,15,50,25,5.4,7,1.4,7.69,4.87,124,1010.3,5.1,8.5,999,99,99
2017,11,14,16,50,17,4.4,5.2,1.28,16,5.06,175,1010.8,5.2,8.4,999,99,99
2017,11,14,17,50,21,3.8,5.5,1.29,7.69,5.27,142,1011.1,5.2,8.3,999,99,99
2017,11,14,18,50,15,3.6,4.7,1.25,8.33,5.17,140,1011.4,5.4,8.3,999,99,99
2017,11,14,19,50,27,2.9,3.7,1.27,16,5.17,125,1011.7,5.7,8.5,999,99,99
2017,11,14,20,50,348,1.1,2.1,1.25,7.69,5.32,135,1011.7,5.3,8.6,999,99,99
