#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2013,8,19,9,50,41,0.3,0.8,1.33,9.09,5.59,999,1006.5,13.2,13.3,999,99,99
2013,8,19,10,50,85,0.1,0.4,1.38,9.09,5.53,999,1006.7,13,13.1,999,99,99
2013,8,19,11,50,22,0.8,1.4,1.36,10,5.5,999,1006.9,12.9,13,999,99,99
2013,8,19,12,50,35,2.6,3.2,1.32,9.09,5.34,999,1007.2,12.9,13,999,99,99
2013,8,19,13,50,57,1.5,2.1,1.5,8.33,5.8,999,1007.2,13,13,999,99,99
2013,8,19,14,50,39,0.8,1.3,1.39,8.33,5.89,999,1007.6,12.9,13,999,99,99
2013,8,19,15,50,0,0.1,0.4,1.29,8.33,5.67,999,1007.8,13.8,13.3,999,99,99
2013,8,19,16,50,37,0.1,0.4,1.44,8.33,5.88,999,1008.1,13.9,13.6,999,99,99
2013,8,19,17,50,0,0.1,0.3,1.27,8.33,5.7,999,1008.4,13.8,13.8,999,99,99
2013,8,19,18,50,0,0.1,0.5,1.3,8.33,5.61,999,1008.8,13.8,13.9,999,99,99
2013,8,19,19,50,0,0,0.1,1.26,7.14,5.62,999,1009.2,14,13.9,999,99,99
2013,8,19,20,50,0,0.1,0.3,1.22,8.33,5.91,999,1009.8,14.2,14,999,99,99
2013,8,19,21,50,228,0.8,1.4,1.2,9.09,5.95,999,1010.2,14.3,14.1,999,99,99
2013,8,19,22,50,210,0.8,1.5,1.12,7.69,5.9,999,1010.4,14.4,14.6,999,99,99
2013,8,19,23,50,201,1.1,2,1.14,8.33,6.03,999,1010.9,14.6,15.2,999,99,99
2013,8,20,0,50,197,2,2.8,1.17,10,6.21,999,1011,14.5,14.8,999,99,99
2013,8,20,1,50,204,2.5,3.1,1.17,8.33,6.56,999,1011.3,14.5,14.9,999,99,99
2013,8,20,2,50,199,2.4,2.9,1.12,9.09,6.33,999,1011.6,14.2,14.6,999,99,99
2013,8,20,3,50,192,2.5,3.1,1.29,10,6.85,999,1011.9,14.3,14.6,999,99,99
2013,8,20,4,50,181,1.7,2.4,1.28,9.09,6.66,999,1012.3,14,14.3,999,99,99
2013,8,20,5,50,178,2,2.4,1.14,10,6.26,999,1012.4,14,14.2,999,99,99
2013,8,20,6,50,186,1.6,2.2,1.2,10,6.23,999,1012.5,14,14.3,999,99,99
2013,8,20,7,50,166,1.9,2.3,1.17,7.69,5.9,999,1012.8,14.1,14.3,999,99,99
2013,8,20,8,50,148,2.1,2.9,1.09,8.33,5.58,999,1013.1,14,14.4,999,99,99
2013,8,20,9,50,163,2.4,3,1.18,9.09,5.81,999,1013.4,14.2,14.2,999,99,99
2013,8,20,10,50,116,3.2,3.8,1.04,8.33,5.43,999,1013.5,14.1,14.1,999,99,99
2013,8,20,11,50,158,2.1,3.4,1.13,9.09,5.42,999,1013.8,14.2,14.1,999,99,99
2013,8,20,12,50,141,4.2,5,1.04,8.33,5.29,999,1014,14.3,14.2,999,99,99
2013,8,20,13,50,144,2.7,4,1.09,9.09,5.38,999,1014.4,14.1,14.1,999,99,99
2013,8,20,14,50,153,3.9,4.8,1.05,9.09,5.29,999,1014.7,14.3,13.9,999,99,99
2013,8,20,15,50,135,3.1,3.8,1,9.09,5.21,999,1014.8,14.3,13.8,999,99,99
2013,8,20,16,50,113,5.8,6.9,1,7.14,4.9,999,1015,14.3,14.1,999,99,99
2013,8,20,17,50,125,5.2,6,1.16,8.33,4.78,999,1015.2,14.7,14.4,999,99,99
2013,8,20,18,50,121,6.1,7.3,1.09,6.67,4.68,999,1015.5,14.6,15,999,99,99
2013,8,20,19,50,132,6.4,7.6,1.18,8.33,4.06,999,1015.8,14.7,15.1,999,99,99
2013,8,20,20,50,143,5.8,6.7,1.24,7.69,4.39,999,1016.1,15,15.1,999,99,99
2013,8,20,21,50,141,6.6,7.9,1.24,7.14,4.26,999,1016.2,15,15.2,999,99,99
2013,8,20,22,50,145,6.7,8.5,1.23,4.55,4.31,999,1016.3,15,15,999,99,99
2013,8,20,23,50,144,6.9,8.3,1.27,5,4.1,999,1016.4,14.9,14.5,999,99,99
2013,8,21,0,50,141,8,10,1.37,4.55,4.22,999,1016.2,14.7,14.2,999,99,99
2013,8,21,1,50,144,7.1,8.6,1.44,4.55,4.39,999,1016.1,14.9,14.6,999,99,99
2013,8,21,2,50,134,7.3,8.6,1.47,4.55,4.35,999,1015.7,14.8,14.4,999,99,99
2013,8,21,3,50,205,4.8,7.3,1.56,4.55,4.37,999,1015.8,13.4,14.3,999,99,99
2013,8,21,4,50,194,1.8,2.8,1.38,5.26,4.33,999,1015.7,12.9,14.3,999,99,99
2013,8,21,5,50,248,4.3,5.6,1.34,5,4.49,999,1015.8,12.3,14.3,999,99,99
2013,8,21,6,50,0,0.1,0.2,1.28,4.76,4.71,999,1016,12.2,14.7,999,99,99
2013,8,21,7,50,122,1.7,2.2,1.14,4.76,4.54,999,1015.7,12.5,14.9,999,99,99
2013,8,21,8,50,126,3.4,4,1.08,7.14,4.67,999,1015.8,12.9,14.9,999,99,99
2013,8,21,9,50,117,4.3,5.6,1.08,7.14,4.75,999,1015.5,13.4,14.9,999,99,99
2013,8,21,10,50,183,4.7,8.5,1.07,6.25,4.7,999,1015.4,13.4,14.9,999,99,99
2013,8,21,11,50,197,1.9,2.7,1.16,6.67,4.62,999,1015.3,13.5,14.8,999,99,99
2013,8,21,12,50,210,3.4,4.1,1.07,7.14,4.49,999,1015,13.1,14.8,999,99,99
2013,8,21,13,50,100,0.9,1.2,1.15,4.35,4.43,999,1014.9,12.9,14.8,999,99,99
2013,8,21,14,50,133,1.5,2.4,1.09,6.25,4.4,999,1014.6,13.5,14.7,999,99,99
2013,8,21,15,50,219,1.7,2.5,1.16,5.88,4.48,999,1014.4,13.5,14.7,999,99,99
2013,8,21,16,50,231,3,3.9,1.11,4.55,4.48,999,1014.3,13.7,14.8,999,99,99
2013,8,21,17,50,247,3.2,3.9,1.15,4.35,4.51,999,1014.2,13.3,14.9,999,99,99
2013,8,21,18,50,343,0.8,1.4,1.08,4.76,4.55,999,1013.9,13.6,15.1,999,99,99
2013,8,21,19,50,192,1.3,2.1,0.99,4.55,4.35,999,1013.9,13.8,15.2,999,99,99
2013,8,21,20,50,216,0.5,0.9,0.92,4.76,4.65,999,1013.8,13.7,15.2,999,99,99
2013,8,21,21,50,198,1.6,2.2,0.9,7.14,4.72,999,1013.7,13.4,14.9,999,99,99
2013,8,21,22,50,232,1.7,2.5,0.79,5.88,4.55,999,1013.5,13.5,14.9,999,99,99
2013,8,21,23,50,257,1.2,1.7,0.83,5.88,4.57,999,1013.2,13.4,14.9,999,99,99
2013,8,22,0,50,238,0.9,1.4,0.81,6.25,4.53,999,1013,13.3,14.8,999,99,99
2013,8,22,1,50,2,1,1.5,0.73,5.26,4.39,999,1012.7,13.2,14.8,999,99,99
2013,8,22,2,50,6,0.8,1.2,0.73,5.88,4.35,999,1012.5,13.2,14.8,999,99,99
2013,8,22,3,50,0,0.1,0.5,0.76,5.56,4.45,999,1012.3,13.1,14.8,999,99,99
2013,8,22,4,50,311,0.5,0.8,0.75,5.26,4.31,999,1012,13.1,14.8,999,99,99
2013,8,22,5,50,308,0.7,1.1,0.76,6.25,4.38,999,1011.9,13,14.7,999,99,99
2013,8,22,6,50,308,0.7,1,0.74,5.56,4.64,999,1011.8,12.9,14.2,999,99,99
2013,8,22,7,50,350,0.7,1,0.73,6.25,4.84,999,1011.6,12.5,13.2,999,99,99
2013,8,22,8,50,353,1.1,1.3,0.69,6.25,4.98,999,1011.5,12.5,13,999,99,99
2013,8,22,9,50,5,0.9,1.1,0.62,5.56,4.85,999,1011.3,12.3,12.8,999,99,99
2013,8,22,10,50,55,1.1,1.3,0.67,5.26,5.11,999,1011.2,12,12.6,999,99,99
2013,8,22,11,50,107,0.7,0.9,0.68,6.25,5.23,999,1010.8,11.9,12.6,999,99,99
2013,8,22,12,50,87,1.2,1.3,0.68,6.25,5.23,999,1010.7,11.9,12.6,999,99,99
2013,8,22,13,50,81,1.1,1.2,0.69,6.25,5.09,999,1010.7,11.8,12.5,999,99,99
2013,8,22,14,50,66,1.8,2.2,0.72,6.25,5.34,999,1010.7,11.9,12.5,999,99,99
2013,8,22,15,50,72,2.5,2.8,0.69,5.56,5.14,999,1010.8,12.3,12.7,999,99,99
2013,8,22,16,50,84,2.2,2.4,0.71,5.88,5.22,999,1010.8,12.8,12.8,999,99,99
2013,8,22,17,50,94,3.2,3.6,0.74,5.26,4.94,999,1010.7,13,12.9,999,99,99
2013,8,22,18,50,109,4,4.9,0.69,5.56,4.62,999,1010.7,13.1,12.9,999,99,99
2013,8,22,19,50,125,4.3,5.2,0.69,5.26,4.33,999,1010.6,13.2,13,999,99,99
2013,8,22,20,50,121,5.6,6.6,0.72,5,4.24,999,1010.4,13.3,13,999,99,99
2013,8,22,21,50,116,6.2,7.3,0.75,5.56,3.93,999,1010.4,13,13.2,999,99,99
2013,8,22,22,50,112,7.3,8.4,0.76,5.56,3.44,999,1010.1,12.9,13.5,999,99,99
2013,8,23,2,50,127,9.2,11.1,1.3,4.17,3.97,999,1008.8,13.3,14.8,999,99,99
2013,8,23,3,50,118,8.9,10.3,1.36,4.35,4.01,999,1008.5,13.1,14.8,999,99,99
2013,8,23,4,50,123,9.8,11.9,1.56,4.55,4.18,999,1008.1,13.4,14.8,999,99,99
2013,8,23,5,50,120,10.4,12.2,1.65,4.55,4.22,999,1007.7,13.4,14.7,999,99,99
2013,8,23,6,50,116,10.5,12.5,1.65,4.76,4.31,999,1007.2,13.6,14.7,999,99,99
2013,8,23,7,50,133,5,6,1.7,4.76,4.41,999,1006.9,14,14.7,999,99,99
2013,8,23,8,50,153,4,4.7,1.56,4.76,4.44,999,1006.6,14,14.7,999,99,99
2013,8,23,9,50,120,4.8,7.2,1.52,5.26,4.38,999,1006.1,13.7,14.6,999,99,99
2013,8,23,10,50,98,11.1,13.5,1.75,5.26,4.68,999,1005.3,13.4,14.6,999,99,99
2013,8,23,11,50,99,10.9,14.7,2.1,5.88,4.94,999,1005,13.1,14.7,999,99,99
2013,8,23,12,50,103,12.1,14.5,2.17,6.25,4.92,999,1004.5,13,14.7,999,99,99
2013,8,23,13,50,102,11.5,14.4,2.21,6.67,4.86,999,1004.1,13.1,14.7,999,99,99
2013,8,23,14,50,106,11.6,13.7,2.26,6.67,4.99,999,1003.7,12.9,14.6,999,99,99
2013,8,23,15,50,108,11.7,13.9,2.23,6.67,4.93,999,1003.2,12.9,14.5,999,99,99
2013,8,23,16,50,108,11.7,14.1,2.54,6.67,5.13,999,1002.6,13,14.5,999,99,99
2013,8,23,17,50,115,10.8,13.3,2.44,6.25,4.96,999,1002,13.1,14.7,999,99,99
2013,8,23,18,50,178,4.9,6.4,2.1,6.25,5,999,1001.7,13.8,14.8,999,99,99
2013,8,23,19,50,196,3.7,4.7,2.07,6.67,5.17,999,1001.3,14,15,999,99,99
2013,8,23,20,50,209,4,4.9,1.85,6.67,5.07,999,1000.6,13.9,15.1,999,99,99
2013,8,23,21,50,281,3.9,4.7,1.89,6.67,5.09,999,1000.1,13.6,14.8,999,99,99
2013,8,23,22,50,268,1.8,2.5,1.54,6.67,4.99,999,999.7,13.4,14.6,999,99,99
2013,8,23,23,50,273,3.1,4.2,1.43,6.67,4.91,999,999.4,13.2,14.5,999,99,99
2013,8,24,0,50,293,1.8,2.5,1.39,6.25,4.93,999,999,13,14.4,999,99,99
2013,8,24,1,50,279,2.1,2.9,1.4,5.88,4.9,999,998.6,13.2,14.3,999,99,99
2013,8,24,2,50,300,0.9,1.4,1.29,5.26,4.71,999,998.3,13.2,14.3,999,99,99
2013,8,24,3,50,302,1.8,2.3,1.25,5.88,4.54,999,998.2,13.1,14.4,999,99,99
2013,8,24,4,50,303,1.9,2.4,1.28,5.56,4.54,999,998.2,13.2,14.5,999,99,99
2013,8,24,5,50,325,1.7,2.2,1.23,5,4.49,999,998.1,13.1,14.6,999,99,99
2013,8,24,6,50,318,1.4,2,1.25,5.56,4.53,999,997.9,13.2,14.5,999,99,99
2013,8,24,7,50,301,1.5,2.1,1.23,5.56,4.47,999,998,13.1,14.5,999,99,99
2013,8,24,8,50,280,2.3,3.6,1.06,5.26,4.45,999,997.9,12.9,14.5,999,99,99
2013,8,24,9,50,52,2.6,3.3,0.98,5.56,4.31,999,997.8,13.2,14.5,999,99,99
2013,8,24,10,50,46,3.3,4.1,1.04,5.26,4.51,999,997.7,12.9,14.4,999,99,99
2013,8,24,11,50,50,4.5,5.1,0.96,5.26,4.55,999,997.7,12.7,14.4,999,99,99
2013,8,24,12,50,65,4.4,5.1,1.01,6.25,4.71,999,997.7,12.6,14.3,999,99,99
2013,8,24,13,50,66,3.9,4.6,0.97,6.25,4.68,999,997.9,12.5,14.2,999,99,99
2013,8,24,14,50,60,3.8,4.6,0.93,6.67,4.61,999,998.1,12.7,14.2,999,99,99
2013,8,24,15,50,51,6.5,7.9,0.9,5.88,4.46,999,998.4,12.4,14.2,999,99,99
2013,8,24,16,50,77,6,6.9,0.95,5.88,4.43,999,998.7,13,14.2,999,99,99
2013,8,24,17,50,77,6.3,7.4,0.94,6.67,4.27,999,998.8,12.9,14.3,999,99,99
2013,8,24,18,50,73,7.1,8.5,1.05,7.14,4.34,999,999.2,13,14.4,999,99,99
2013,8,24,19,50,90,7.2,8.3,1.16,4.17,4.26,999,999.5,13.4,14.3,999,99,99
2013,8,24,20,50,95,8,9.3,1.21,5.56,4.25,999,999.8,13.7,14.3,999,99,99
2013,8,24,21,50,106,6.8,8,1.34,5.26,4.32,999,1000.2,13.5,14.2,999,99,99
2013,8,24,22,50,94,6.2,7.3,1.25,5.26,4.19,999,1000.4,13.5,14.3,999,99,99
2013,8,24,23,50,80,6.2,7.5,1.19,5.26,4.22,999,1000.6,13.5,14.4,999,99,99
2013,8,25,0,50,72,5.8,7.2,1.19,5,4.3,999,1000.4,13.7,14.4,999,99,99
2013,8,25,1,50,76,4.5,5.6,1.2,5.26,4.49,999,1000.5,14,14.4,999,99,99
2013,8,25,2,50,76,2.8,3.6,1.21,5.26,4.63,999,1000.7,14.5,14.4,999,99,99
2013,8,25,3,50,26,3.4,3.9,1.06,5,4.59,999,1001,14,14.4,999,99,99
2013,8,25,4,50,21,3.9,4.6,0.97,7.69,4.6,999,1001.3,14,14.4,999,99,99
2013,8,25,5,50,5,2.8,3.2,0.87,8.33,4.5,999,1001.6,14.2,14.3,999,99,99
2013,8,25,6,50,357,4.7,5.4,0.88,7.69,4.55,999,1001.9,13.9,14.2,999,99,99
2013,8,25,7,50,354,4,4.7,0.8,7.14,4.47,999,1002,13.9,14.1,999,99,99
2013,8,25,8,50,357,4.8,5.7,0.73,5.88,4.34,999,1002.4,13.9,14.1,999,99,99
2013,8,25,9,50,19,4.5,5.3,0.69,6.67,4.21,999,1002.6,13.6,14.1,999,99,99
2013,8,25,10,50,36,5.3,6.2,0.62,5.26,4.1,999,1002.9,13.2,14.1,999,99,99
2013,8,25,11,50,47,5.3,6.9,0.62,7.14,4.07,999,1003.1,13.9,14.1,999,99,99
2013,8,25,12,50,37,6.7,7.8,0.66,7.14,3.74,999,1003,13.6,14.1,999,99,99
2013,8,25,13,50,45,8.4,9.5,0.81,6.25,3.74,999,1003,13.4,14.1,999,99,99
2013,8,25,14,50,56,8.2,9.5,0.94,6.67,3.94,999,1003.4,13.3,14.1,999,99,99
2013,8,25,15,50,52,8.3,9.6,1.55,7.14,4.8,999,1003.7,13.3,14.1,999,99,99
2013,8,25,16,50,55,7.8,9.2,1.94,7.69,5.17,999,1003.9,13.1,14.1,999,99,99
2013,8,25,17,50,48,6.7,7.9,2.02,7.14,5.3,999,1004.3,12.9,14.1,999,99,99
2013,8,25,18,50,33,6.6,7.6,2.05,6.25,5.42,999,1004.5,13,14.1,999,99,99
2013,8,25,19,50,39,6.6,8,1.93,6.67,5.3,999,1004.7,13,14.2,999,99,99
2013,8,25,20,50,46,6.3,7.5,1.68,9.09,5.54,999,1004.8,13.3,14.3,999,99,99
2013,8,25,21,50,55,6.6,7.7,1.65,9.09,5.69,999,1005.1,13,14.3,999,99,99
2013,8,25,22,50,44,6.8,7.9,1.54,8.33,5.44,999,1005.1,12.8,14.4,999,99,99
2013,8,25,23,50,27,7,8.1,1.33,7.69,4.94,999,1005.1,13.3,14.3,999,99,99
2013,8,26,0,50,44,8.2,9.9,1.48,8.33,5.31,999,1005.2,13.4,14.3,999,99,99
2013,8,26,1,50,45,8.9,10.3,1.66,8.33,5.15,999,1005.1,13.1,14.2,999,99,99
2013,8,26,2,50,44,8,9.6,1.65,8.33,5.1,999,1004.9,13.4,14.3,999,99,99
2013,8,26,3,50,38,7.2,8.5,2.07,7.69,5.39,999,1005.1,13.8,14.5,999,99,99
2013,8,26,4,50,75,5.4,6.7,2.07,7.69,5.44,999,1005.5,14.6,14.6,999,99,99
2013,8,26,5,50,64,3.8,4.5,2.22,7.69,5.41,999,1005.8,14.6,14.6,999,99,99
2013,8,26,6,50,62,4.5,5.3,1.95,5.88,5.14,999,1005.7,14.7,14.5,999,99,99
2013,8,26,7,50,61,5,5.9,1.63,5.56,4.81,999,1005.8,14.3,14.6,999,99,99
2013,8,26,8,50,74,4.3,5.5,1.47,9.09,4.95,999,1006,14.6,14.4,999,99,99
2013,8,26,9,50,82,6.1,8.5,1.24,8.33,4.81,999,1005.9,14.4,14.3,999,99,99
2013,8,26,10,50,75,6.5,7.7,1.21,5,4.72,999,1005.6,13.7,14.2,999,99,99
2013,8,26,11,50,60,6.6,7.7,1.29,5.88,4.66,999,1005.4,13,14.2,999,99,99
2013,8,26,12,50,63,6.3,7.5,1.35,5.88,4.72,999,1005.4,13.3,14.2,999,99,99
2013,8,26,13,50,69,5.5,6.5,1.37,7.14,4.9,999,1005.5,13.5,14.2,999,99,99
2013,8,26,14,50,80,3.1,3.8,1.4,5.56,5.13,999,1005.6,13.3,14.3,999,99,99
2013,8,26,15,50,41,4.2,5,1.27,7.14,5.2,999,1005.8,13.6,14.5,999,99,99
2013,8,26,16,50,41,4.2,5.1,1.53,6.67,5.26,999,1005.8,13.6,14.7,999,99,99
2013,8,26,17,50,51,4.3,4.9,1.54,6.25,5.03,999,1006.1,13.6,14.8,999,99,99
2013,8,26,18,50,69,4.6,5.5,1.71,6.25,5.2,999,1006.2,13.9,14.9,999,99,99
2013,8,26,19,50,65,4.1,4.7,1.69,7.69,5.25,999,1006.4,13.8,14.9,999,99,99
2013,8,26,20,50,64,4.6,5.3,1.37,6.25,4.93,999,1006.5,14.4,14.9,999,99,99
2013,8,26,21,50,74,4.3,5.2,1.13,8.33,4.77,999,1006.5,14.4,14.9,999,99,99
2013,8,26,22,50,66,4.6,5.4,1.05,7.69,4.77,999,1006.5,14.2,14.9,999,99,99
2013,8,26,23,50,50,5.1,6.2,1,8.33,4.9,999,1006.3,13.9,14.9,999,99,99
2013,8,27,0,50,61,5.6,6.4,1.07,9.09,5.12,999,1006.1,13.7,14.9,999,99,99
2013,8,27,1,50,90,6.9,8.1,1.15,9.09,5.16,999,1005.8,14.9,14.9,999,99,99
2013,8,27,2,50,103,7.8,9.4,1.41,8.33,4.88,999,1005.7,14.8,14.8,999,99,99
2013,8,27,3,50,112,8.4,10.3,1.88,7.69,5.23,999,1006,14.3,14.8,999,99,99
2013,8,27,4,50,121,8.4,10.4,1.97,6.67,5.09,999,1006.4,14.3,14.6,999,99,99
2013,8,27,5,50,115,5.8,7.2,1.9,6.67,5.12,999,1006.7,14.4,14.5,999,99,99
2013,8,27,6,50,114,4.3,5.3,1.63,6.67,4.86,999,1007,14.2,14.4,999,99,99
2013,8,27,7,50,80,3.5,4.1,1.59,5.56,5.07,999,1007.2,14.2,14.2,999,99,99
2013,8,27,8,50,65,3.4,3.9,1.36,6.25,4.94,999,1007.3,14.1,13.8,999,99,99
2013,8,27,9,50,60,3.7,4.3,1.21,5.88,5.01,999,1007.2,14.2,13.9,999,99,99
2013,8,27,10,50,72,4,4.8,1.08,6.67,5.01,999,1007.1,14.1,14.2,999,99,99
2013,8,27,11,50,67,4.2,4.8,1.04,7.14,5.08,999,1006.9,14,14.1,999,99,99
2013,8,27,12,50,52,2.8,3.3,1.06,7.14,5.37,999,1006.9,14,13.8,999,99,99
2013,8,27,13,50,27,2.8,3.5,1.11,8.33,5.78,999,1006.8,13.8,13.7,999,99,99
2013,8,27,14,50,9,2.6,3.2,1.18,7.69,5.7,999,1007,13.4,13.8,999,99,99
2013,8,27,15,50,4,2.4,3,1.29,8.33,5.55,999,1007.2,13.5,13.8,999,99,99
2013,8,27,16,50,11,2.1,2.7,1.35,7.69,5.77,999,1007.4,13.5,14,999,99,99
2013,8,27,17,50,1,1.6,2.2,1.38,8.33,5.64,999,1007.6,13.4,14.2,999,99,99
2013,8,27,18,50,0,0.1,0.4,1.37,7.14,5.41,999,1007.9,13.8,14.5,999,99,99
2013,8,27,19,50,0,0,0.2,1.28,7.14,5.21,999,1008.1,14.1,14.3,999,99,99
2013,8,27,20,50,254,0.8,1.2,1.18,6.67,5.05,999,1008.3,14.1,14.3,999,99,99
2013,8,27,21,50,256,1.1,1.5,1.05,7.14,5,999,1008.5,14.4,14.4,999,99,99
2013,8,27,22,50,239,2.3,2.9,0.99,7.69,5.27,999,1008.8,14.6,14.5,999,99,99
2013,8,27,23,50,272,1.5,2,1,8.33,5.69,999,1008.8,14.7,14.6,999,99,99
2013,8,28,0,50,252,1,1.4,0.97,8.33,6.37,999,1008.8,15,14.8,999,99,99
2013,8,28,1,50,275,1.4,1.7,1,8.33,6.42,999,1008.8,14.7,14.8,999,99,99
2013,8,28,2,50,274,0.3,0.7,0.97,7.14,6.36,999,1008.9,14.7,14.8,999,99,99
2013,8,28,3,50,242,0.7,0.9,1.1,8.33,6.46,999,1009,14.5,14.7,999,99,99
2013,8,28,4,50,276,1,1.3,1.24,6.67,6.35,999,1009.5,14.5,14.7,999,99,99
2013,8,28,5,50,284,0.2,0.6,1.4,8.33,6.34,999,1009.6,14.5,14.5,999,99,99
2013,8,28,6,50,310,0.4,0.7,1.24,7.69,5.85,999,1009.7,14.4,14.7,999,99,99
2013,8,28,7,50,0,0.1,0.3,1.32,7.69,5.99,999,1009.9,14.4,14.8,999,99,99
2013,8,28,8,50,336,0.2,0.4,1.21,8.33,5.68,999,1009.9,14.4,15,999,99,99
2013,8,28,9,50,14,0.5,0.8,1.22,8.33,5.84,999,1010.1,14.5,15,999,99,99
2013,8,28,10,50,122,2.4,2.9,1.26,8.33,6.09,999,1009.7,14.5,15,999,99,99
2013,8,28,11,50,133,3.3,4,1.23,8.33,6.25,999,1009.7,14.5,14.9,999,99,99
2013,8,28,12,50,111,3.3,4,1.13,7.69,6.47,999,1009.5,14.6,14.9,999,99,99
2013,8,28,13,50,123,5,5.8,1.13,8.33,6.98,999,1009.4,14.6,14.9,999,99,99
2013,8,28,14,50,120,5.3,6.3,1.07,7.69,6.45,999,1009.1,14.5,14.8,999,99,99
2013,8,28,15,50,142,5.8,6.8,1.15,8.33,5.6,999,1009.3,14.7,14.7,999,99,99
2013,8,28,16,50,146,4.5,5.3,1.23,7.69,5.43,999,1009.2,14.8,14.7,999,99,99
2013,8,28,17,50,145,5.2,6.6,1.19,7.69,5.07,999,1009.4,14.9,14.7,999,99,99
2013,8,28,18,50,142,5.2,6.2,1.24,7.14,4.86,999,1009.6,14.8,14.8,999,99,99
2013,8,28,19,50,147,5.3,6.5,1.23,7.14,4.77,999,1009.8,15,14.9,999,99,99
2013,8,28,20,50,138,5,5.8,1.18,7.14,4.59,999,1009.8,15,15,999,99,99
2013,8,28,21,50,131,5.6,6.9,1.21,8.33,4.67,999,1010,15,15,999,99,99
2013,8,28,22,50,131,5.3,6.6,1.07,7.69,4.53,999,1009.9,15.1,15.1,999,99,99
2013,8,28,23,50,117,6.2,7.7,1.04,7.69,4.21,999,1009.7,15,15.1,999,99,99
2013,8,29,0,50,118,6.3,7.4,0.99,7.14,4.12,999,1009.1,14.9,15.2,999,99,99
2013,8,29,1,50,119,7.5,8.8,1.13,7.14,4.15,999,1008.7,15,15.1,999,99,99
2013,8,29,2,50,124,7.5,8.8,1.19,7.69,4.17,999,1008.3,14.9,15,999,99,99
2013,8,29,3,50,127,7.3,8.6,1.19,7.69,4.23,999,1008.2,14.9,15,999,99,99
2013,8,29,4,50,124,7.2,8.5,1.41,6.25,4.39,999,1008.2,14.8,14.9,999,99,99
2013,8,29,5,50,124,7.9,9.6,1.47,5.88,4.35,999,1008,14.8,14.9,999,99,99
2013,8,29,6,50,127,8,9.5,1.34,4.35,4.2,999,1007.9,14.8,15,999,99,99
2013,8,29,7,50,123,8.4,10,1.44,4.35,4.24,999,1007.6,14.8,15,999,99,99
2013,8,29,8,50,122,9,10.7,1.33,4.55,4.18,999,1007.3,14.8,15,999,99,99
2013,8,29,9,50,116,9,10.9,1.41,4.55,4.17,999,1007.1,14.8,15,999,99,99
2013,8,29,10,50,115,9.9,12.4,1.6,4.76,4.27,999,1006.9,14.8,15,999,99,99
2013,8,29,11,50,114,10.6,13.2,1.71,4.76,4.3,999,1006.6,14.7,14.9,999,99,99
2013,8,29,12,50,107,10.9,12.9,1.77,4.55,4.26,999,1006.6,14.4,14.9,999,99,99
2013,8,29,13,50,109,11.6,13.4,1.73,4.76,4.28,999,1006.3,14.3,14.8,999,99,99
2013,8,29,14,50,111,11.5,13.5,2.16,5.56,4.71,999,1006.5,14.2,14.8,999,99,99
2013,8,29,15,50,108,11.1,14,2.16,5.56,4.73,999,1006.4,14.1,14.8,999,99,99
2013,8,29,16,50,111,10.9,13,2.37,5.88,4.88,999,1006.5,14.1,14.6,999,99,99
2013,8,29,17,50,111,10,12.1,2.21,5.88,4.9,999,1006.8,14.1,14.6,999,99,99
2013,8,29,18,50,112,9.6,12.2,2.23,5.88,4.98,999,1007.2,14,14.6,999,99,99
2013,8,29,19,50,107,8.6,9.8,2.44,6.25,5.1,999,1007.4,13.9,14.7,999,99,99
2013,8,29,20,50,103,8.5,9.9,1.92,6.25,4.79,999,1007.6,13.9,14.7,999,99,99
2013,8,29,21,50,98,7.6,9.1,1.91,6.67,4.81,999,1007.6,14,14.7,999,99,99
2013,8,29,22,50,110,7.4,9,1.91,6.67,4.98,999,1007.5,14.4,14.7,999,99,99
2013,8,29,23,50,104,7.1,8.5,1.72,6.67,4.94,999,1007.3,14.7,14.7,999,99,99
2013,8,30,0,50,104,6.5,7.7,1.78,7.14,4.97,999,1007.3,14.8,14.6,999,99,99
2013,8,30,1,50,99,5.1,6.1,1.7,7.14,5.09,999,1007.5,14.9,14.7,999,99,99
2013,8,30,2,50,89,5.1,6.1,1.8,7.14,5.26,999,1007.5,14.9,14.7,999,99,99
2013,8,30,3,50,87,4.2,4.9,1.7,6.67,5.24,999,1007.9,14.9,14.7,999,99,99
2013,8,30,4,50,74,3.5,4,1.95,6.67,5.61,999,1008.3,15,14.7,999,99,99
2013,8,30,5,50,69,2.9,3.3,1.77,6.67,5.54,999,1008.4,15,14.6,999,99,99
2013,8,30,6,50,50,3.3,3.9,1.69,6.25,5.57,999,1008.7,14.8,14.6,999,99,99
2013,8,30,7,50,50,3.6,4.5,1.76,7.14,5.87,999,1009,14.7,14.6,999,99,99
2013,8,30,8,50,35,3.9,4.7,1.64,9.09,5.98,999,1009.4,14.5,14.5,999,99,99
2013,8,30,9,50,25,4.4,5.6,1.74,9.09,6.26,999,1009.4,14.4,14.4,999,99,99
2013,8,30,10,50,21,4.3,5.4,1.76,10,6.58,999,1009.4,14.4,14.4,999,99,99
2013,8,30,11,50,6,4.6,5.9,1.92,10,6.79,999,1009.5,14.2,14.5,999,99,99
